seller_id,order_count,avg_processing_time,avg_delivery_days,total_sales,prediction
TtTd2zmwbxLD,5,0.2821203703703704,7.0,735.6800000000001,1
TuPm19CMKvrM,39724,0.5706889266261277,7.0,5215768.46,1
Ty2rCht628LC,63,0.36324202674897116,7.0,17409.65,1
U1zPSeztNDLR,1,0.01835648148148148,7.0,107.9,1
U2NjPYbcZhBB,2,0.020445601851851854,7.0,781.4,1
U4ORV14M2uyz,4,0.026956018518518518,7.0,3280.2,1
U6Uiznl9Nen4,3,0.10510416666666667,7.0,3183.5099999999998,1
U7ZEl1JTT4Qe,12,0.3902777777777778,7.0,281.88,1
UA8WZi7OdnY9,1,0.011076388888888889,7.0,399.2,1
UA8tyVapvOO8,3,1.2997492283950616,7.0,670.72,1
UCE3Mf4XAd26,95,0.271431895711501,7.0,19821.1,1
UCvDcxgDaMv5,8,0.018188657407407407,7.0,4227.77,1
UFd2zwxH27ij,2,2.135908564814815,7.0,269.46,2
UGCjf2WS6Uvy,139,0.21190639155342392,7.0,111379.68,1
UMoqWe5gDroN,3,0.4673765432098766,7.0,625.1800000000001,1
UOGIrJtSldvd,30230,0.6407424180817436,7.0,3318198.69,1
USOR9rw2TPja,2,0.007355324074074074,7.0,672.0,1
UaGSyC85jbwj,3,0.23729552469135803,7.0,199.49,1
UbOj595s2yLF,1,0.011956018518518519,7.0,100.0,1
UdVwFQugm6dq,11,0.4317171717171717,7.0,5246.1,1
UhpjDwOrV0C8,6,0.1774614197530864,7.0,2818.86,1
Uhxp4jLBVzJq,1339,0.3133212665615578,7.0,214909.04,1
UjcKsvgC0OiM,16,0.5204340277777778,7.0,7023.84,1
UknQ7p3pZltZ,1,0.01957175925925926,7.0,185.89,1
UkoMXv8t9TKP,9,0.021477623456790124,7.0,1982.97,1
UlUXiYGkoYxY,6,0.008233024691358025,7.0,731.29,1
UmQttOWjmUMt,857,0.411131409633087,7.0,83221.48,1
UosUAuHHGEiD,7,0.4963624338624339,7.0,4114.47,1
UsPT5m7V2m8I,122,0.2930284228901032,7.0,47391.270000000004,1
Ut4TYHjqVpOf,1,0.009247685185185185,7.0,124.89,1
V0koygjO8uRW,104,0.22552561876780625,7.0,27500.64,1
V15yYSGTt7kt,35,0.19097718253968254,7.0,6384.25,1
V3iKL8r9W9NR,3313,0.36090704687482533,7.0,1269463.95,1
V5FRjl6ueTID,1,1.879502314814815,7.0,52.61,2
V5WynwQkZECV,64,0.4268077256944444,7.0,58664.280000000006,1
V74ci3dl1Npa,6,0.009591049382716049,7.0,1561.6,1
V8Stg8HdXCTe,1988,0.3741719704802891,7.0,516412.97,1
V8zA5XNARr61,5,0.21779398148148146,7.0,1762.32,1
VEpUiS8q8p8X,675,0.32009735939643347,7.0,277146.17,1
VFzdmXjGhait,6,0.2027854938271605,7.0,948.63,1
VGN6p3F64fCm,7,0.5623759920634921,7.0,611.45,1
VGf596RAXuhp,10,0.5962025462962963,7.0,2839.6899999999996,1
VHjWYur5Gxh3,1,0.06766203703703703,7.0,419.9,1
VJ5Szmsf2dUQ,47,0.16450773246650907,7.0,19613.72,1
VK8sV0k9GC2t,25,0.4965671296296296,7.0,2356.13,1
VKe65qvTBXKF,4,0.6702314814814815,7.0,4474.08,1
VKptZSjzeR8N,1,0.006273148148148148,7.0,145.69,1
VMALVQ8WsmKg,13,2.3214636752136752,7.0,1716.4199999999998,1
VMcUj3BxBji6,21,0.9465939153439153,7.0,3835.4,1
VMnXYimiyU3g,1,0.10188657407407407,7.0,359.5,1
VP0oYIZ1LJbh,1,0.018171296296296297,7.0,76.98,1
VPwNYrbDJG2Z,9,0.1255979938271605,7.0,1966.16,1
VQ8ufaMXB2L1,1,0.005925925925925926,7.0,101.45,1
VRzFJY5Ghhog,1,0.015949074074074074,7.0,48.65,1
VSMxbeLV0WFa,5,0.4545462962962962,7.0,1452.3500000000001,1
VUSLlIFaBbkh,2,0.008402777777777778,7.0,130.57,1
VYAwLo2gLIyv,74,0.20801692317317316,7.0,7955.72,1
VYJQmbbQokUF,2,0.008368055555555556,7.0,569.22,1
VZmgxK6ws7Pt,257,0.35061698371523276,7.0,82021.43000000001,1
VZnqH7m22nXm,1,0.014699074074074074,7.0,367.0,1
VaweAm8RUb2I,18,0.12312628600823045,7.0,3267.64,1
VbREMx1xh7Eb,111,0.36370224391057726,7.0,22213.24,1
VbjjOcDj2sUH,12,0.4758786651234568,7.0,1331.76,1
Ve3fre6yXxmB,1,0.004652777777777777,7.0,25.73,1
VhOQIFjYIzH5,1,0.009236111111111112,7.0,95.03,1
VixKTMHV8tnm,24,0.2963184799382716,7.0,4243.6,1
ViycgOZgNXzu,18,0.5160146604938272,7.0,3270.06,1
VjbLhhR5I7ly,2961,0.5712373119066382,7.0,1405907.89,1
VljHBqFfpURV,1,0.012233796296296296,7.0,252.99,1
VnAPb1lEZYQ6,48,0.26879653742283954,7.0,6227.22,1
VpHnxUjS1VmL,14,2.600975529100529,7.0,1110.31,1
VsmJVMNtf5u9,7,0.010639880952380953,7.0,1235.63,1
VvmFUE9QFqAk,59,0.5562403876333961,7.0,3815.5,1
VwdyM1iPhT9K,51,0.30014864742193176,7.0,22056.48,1
VxpB5XQn24nz,2,0.0027083333333333334,7.0,789.29,1
VyDYXaRCd51S,485,0.4406885977472318,7.0,181906.88,1
VyIHA9DStyYO,1,0.016238425925925927,7.0,257.9,1
W0eFCV4DQ2OM,66,0.49590838945005605,7.0,18328.18,1
W4vKCv0p63wK,90,0.09761406893004114,7.0,34292.83,1
W6l1S0eHysI8,8,0.5993518518518518,7.0,1479.2,1
W94sb8054CmB,24,0.3894434799382716,7.0,6125.75,1
WAAcSp6sVIZZ,112,0.558837322255291,7.0,14564.09,1
WAFDXNGhMvsq,1,0.7270949074074075,7.0,45.4,2
WC3AzGT7OMa6,73,0.2204884893455099,7.0,26051.12,1
WDkzPa2BlWtS,1,0.020416666666666666,7.0,849.0,1
WG2pVERAEzeW,865,0.49343806197816314,7.0,274475.54,1
WGRSiLxyP8MC,5,0.03244675925925926,7.0,1143.4,1
WHCTdImrIp0y,1,0.006493055555555556,7.0,1389.9,1
WISJVlNik8xN,9,1.2142592592592591,7.0,1603.31,1
WIbBCDW83QDl,9,0.41597736625514403,7.0,4991.96,1
WJRLMLfPKbsX,16,0.4015451388888889,7.0,11072.0,1
WJYSPUczjuql,6,0.06495177469135803,7.0,2173.96,1
WNQeplAutf3H,30,0.5870258487654321,7.0,5487.54,1
WPPn7m3D0d3X,12,0.5278028549382716,7.0,6234.68,1
WPmASwhpqDlG,127,0.012955398804316126,7.0,4352.82,1
WQVVoikIawHa,15,0.4231743827160494,7.0,2523.55,1
WTbhLip6Y9IF,790,0.4794295153539616,7.0,195368.66999999998,1
WUOUhAYcu4tr,800,0.2795267361111111,7.0,176918.19,1
WVc7Hh2GPbqq,1,1.6166666666666667,7.0,697.9,1
WWjYWUcbiBcu,2,2.444490740740741,7.0,424.34,1
WYVXnXQMcKZK,19,0.41822551169590644,7.0,2307.56,1
WZNDnqPhSTec,2,0.5054108796296296,7.0,594.63,1
Wb8Yl1wZLTRB,1,0.007083333333333333,7.0,188.8,1
WbcUgq3qr5qe,1,0.007673611111111111,7.0,849.5,1
WbqnELZachwq,3,0.012499999999999999,7.0,350.82,1
WdZJvhh95pO2,1,0.007152777777777778,7.0,107.63,1
WeVJcjA8H5qT,26,0.050548878205128205,7.0,1231.17,1
WfZkl614S6T4,2,1.3129282407407408,7.0,945.51,1
WiyT9I3oYGop,1,0.0471875,7.0,161.0,1
WjEwhmsH2ERN,144,0.9801062564300411,7.0,27422.73,1
Wk0JznmZOo6h,16,0.34035011574074076,7.0,2262.83,1
WmtMR3pMZ4JQ,61,0.659537037037037,7.0,36748.07,1
WrZzQmQptKqF,1,0.008530092592592593,7.0,280.0,1
WsRRts2emyz6,1,0.010520833333333333,7.0,475.0,1
Wx4e9jj81qJE,1,2.7648148148148146,7.0,83.36,2
X5CIEdZN8XUU,6,0.6835667438271605,7.0,2770.52,1
X5fhqRmuvQ9Z,1136,0.25900738050991134,7.0,453216.64,1
X6sOuk28jDFW,3381,0.46300895801154607,7.0,1884155.8800000001,1
X7wb4RXxnp7y,13,0.7424243233618234,7.0,4478.34,1
X9atHDCDWlxb,4,1.574826388888889,7.0,1596.8,1
X9worAU2HZKz,3,0.4109413580246914,7.0,521.85,1
XA5bFX5u1MhH,2,0.006394675925925926,7.0,414.57,1
XBdVUnz7f6mw,26,0.951721866096866,7.0,6998.91,1
XDUcHHAatIrl,306,0.12951400236020336,7.0,23136.15,1
XEurPdGwwrtN,89,0.4321881502288806,7.0,38735.4,1
XGH9ja9hiLJz,4,0.014311342592592593,7.0,443.6,1
XJ84yr38Bcnt,7,0.6217261904761905,7.0,1439.29,1
XJvsuZl0UKX6,42,0.3902061287477954,7.0,9478.17,1
XKEYcualTYnU,14,0.19949900793650793,7.0,4270.41,1
XKyV4hMA5STP,1,0.7678587962962963,7.0,86.32,2
XLo80zvVWiTR,38,0.1629730141325536,7.0,11249.68,1
XLxN4hdOlYco,286,0.5106152065527065,7.0,77012.11,1
XNErNEUpoHxl,1,0.01085648148148148,7.0,13.97,1
XOrM0JW1ErYS,2,0.46567708333333335,7.0,233.34,1
XPkCncVxF7So,7,0.9951289682539682,7.0,628.46,1
XRWMeN2dAGds,15,0.5539143518518518,7.0,5743.79,1
XURInBuULfIO,17,0.736736111111111,7.0,2192.67,1
XUX2tgnJxsQD,1,0.6817361111111111,7.0,820.05,1
XVejNRMm5J0A,4,0.6757407407407408,7.0,3028.6,1
XVnGdJv3Q9Ok,114,0.28357161712150747,7.0,72708.55,1
XcISPoiOS37J,18,0.6471174125514403,7.0,2510.09,1
Xe318zC3oc0t,1,0.020023148148148148,7.0,1502.93,1
XePbD5Ocm6Yk,4062,0.578220233943323,7.0,1545977.63,1
XetaGofaJgVq,63,0.1731409832451499,7.0,880.11,1
Xgn4Bqmmk5v0,11,0.907192760942761,7.0,10520.34,1
XhjqEly4yGET,1,0.0134375,7.0,749.9,1
XiLZgWSbLbMn,406,0.7127169711275314,7.0,199078.24,1
XoReeOEjvEuw,682,0.22879095049961987,7.0,162209.91,1
XqqjgjqJKquz,6,0.3197453703703704,7.0,944.1500000000001,1
Xs8YY0JBP2yd,5,0.43676620370370367,7.0,390.11,1
XsyJ9fitrt63,3,0.4778973765432098,7.0,314.7,1
XtL9rYDuJzKO,5,0.013381944444444443,7.0,4100.25,1
XtMe6nOWLmYg,5,0.6545254629629629,7.0,163.0,2
XuVuE3mRCE5g,2,0.34474537037037034,7.0,1201.99,1
Xuc12twC4Fsy,19,0.05916240253411307,7.0,953.78,1
Xvg12CGWf6j3,1,0.7688657407407408,7.0,150.82,2
XwOgeUMSX39Y,1,0.01664351851851852,7.0,12.65,1
XzBY0ohARILS,1,2.242372685185185,7.0,87.99,2
Y05S2sZbYyUe,5,0.008368055555555556,7.0,108.76,1
Y6lOfMUGVpVu,1,0.012129629629629629,7.0,29.87,1
Y6oJtGnt1biO,118,0.30679859149403643,7.0,26169.010000000002,1
Y92X16BtUM9A,21,0.33190641534391535,7.0,5159.22,1
YFpQfLa7cGaY,3,0.9817399691358024,7.0,396.69000000000005,1
YGPAECfdqiAj,264,0.6014951160914702,7.0,40646.46,1
YGV7ICb6PO2F,1,0.01747685185185185,7.0,459.0,1
YK8mGIasT7vO,1,0.6526157407407407,7.0,39.58,2
YLouGSbbwv9t,2,0.6602199074074074,7.0,33.5,2
YLyaKG2mxBfu,37,0.09161755505505505,7.0,3320.09,1
YMbd2nIOx4Il,1,0.697650462962963,7.0,4099.99,1
YMfpkilY8M8P,1,0.008576388888888889,7.0,1159.0,1
YMhNYylQxsGF,6,0.016514274691358025,7.0,1466.75,1
YMrGxrx6sgcK,4,0.713744212962963,7.0,2520.0,1
YP2jaFs8Ckjz,1,0.008657407407407407,7.0,475.0,1
YRRzoYYlcm7A,35,0.5264355158730158,7.0,12251.11,1
YRYlK9uqyLE6,319,0.3455365798792523,7.0,77782.03,1
YReTDzMVdUUM,3,0.2324266975308642,7.0,653.73,1
YRv1uHmdwwc6,1,0.006527777777777778,7.0,176.6,1
YUyDSmEeROvj,38,0.04424494395711501,7.0,8942.5,1
YVBAT3QqF9Qj,6333,0.42795699865051373,7.0,809785.11,1
YWrRrmqn7vbm,12,0.5067698688271605,7.0,2960.21,1
YY6LzoDRqCkW,2,0.025486111111111112,7.0,204.96,1
YYXMiqTJbeNf,173,0.5260387229715265,7.0,21443.7,1
YZEaej3gse9q,5,0.6199143518518518,7.0,1650.54,1
YZFX703gR92v,39,0.1981638770180437,7.0,25534.0,1
YZefkqPxwMyU,15,0.05951774691358025,7.0,3441.93,1
YdP3OQ3ypjdx,2,0.36733796296296295,7.0,96.1,1
YerZo8Vsdkga,5,0.005016203703703703,7.0,601.8399999999999,1
YerjZTY7wKZq,11,0.09026725589225588,7.0,4464.69,1
YhEKud90h2fI,1,0.12150462962962963,7.0,24.2,1
YhG8GZQWQVB1,1,0.005868055555555555,7.0,111.27,1
YjBEThHePJDI,2,1.7059259259259258,7.0,3243.0,1
YjE8stHK4BUV,20,0.11845023148148148,7.0,11472.0,1
YlP5976VHgAM,440,0.2609625157828283,7.0,90333.23,1
YmrGRjpmFizB,7,0.3474570105820106,7.0,1357.08,1
YoyX69dLeh8I,5,0.9238032407407408,7.0,734.91,1
YpvSch1Raxa9,16,0.09078269675925926,7.0,1986.81,1
YpwcdK7kZbh0,3,0.3478202160493828,7.0,345.34000000000003,1
Yq7xE7REUNIk,13,0.1821002492877493,7.0,3891.07,1
YubXQJ7lnS3W,1,0.9943402777777778,7.0,87.8,2
YyL84Vm0srCc,12,0.344903549382716,7.0,2838.87,1
YzuqwkHrt2Y8,4,0.02492476851851852,7.0,2650.92,1
Z1qbGYWCZBZM,35,0.5187423941798941,7.0,5604.81,1
Z2w9yoiyBq8L,4,0.006707175925925926,7.0,132.0,1
Z3ItiF01VBhY,17,0.1380235566448802,7.0,4056.9700000000003,1
Z5HZLMEMP8tD,22,0.1398742634680135,7.0,4419.96,1
Z8GEM1THiTjX,8,0.018703703703703705,7.0,263.64,1
Z9S5GRwNEfwa,212,0.2762247772536688,7.0,13847.32,1
ZB0gGj8Ept17,10,0.014572916666666668,7.0,289.51,1
ZFqfQo19ObiI,17,0.1293266612200436,7.0,3914.7299999999996,1
ZKQT73HNk5Y3,1,0.2845486111111111,7.0,178.0,1
ZN2DE7pfVtAD,1,2.246215277777778,7.0,54.6,2
ZNVgXvCvMqkS,2676,0.3144211708672424,7.0,602274.4,1
ZQz4n21i5rGH,1,1.1756597222222223,7.0,135.13,2
ZSWs1VdRa2de,2,0.00853587962962963,7.0,83.57,1
ZSctzRR7BJrL,6,0.15802083333333333,7.0,3845.0,1
ZT2meF79O5jO,83,0.39229041164658635,7.0,10277.85,1
ZVXUymN4HfSa,5,0.011055555555555556,7.0,997.4200000000001,1
ZWM05J9LcBSF,198,0.3014255401234568,7.0,48432.89,1
ZWa0C3OavkhT,1,0.010914351851851852,7.0,509.99,1
ZYmjXZzv1NVS,4,0.013275462962962963,7.0,2480.4,1
ZYtbaaPNs62Q,26,0.19937054843304847,7.0,10435.61,1
ZYtfKhL8iPHo,2,0.028327546296296295,7.0,74.93,1
ZZBnQ9MuqycZ,10,0.12536921296296294,7.0,1617.9,1
ZdLx9hwnjpgD,55,0.29291540404040406,7.0,11581.07,1
ZejllzzWtzzE,6,0.5536574074074074,7.0,480.0,1
ZhRlN1e8z66O,2,0.009328703703703704,7.0,360.49,1
Zj36u9uWzYUi,4004,0.7731891372516372,7.0,147387.44,1
Zl5cm1PXG0Wm,11,0.5172106481481481,7.0,5435.96,1
ZlYRfxZELJyx,1,0.0946875,7.0,1359.9,1
Zms188LkF5Uq,1,0.009988425925925927,7.0,257.6,1
ZnC4PC85pEto,37,0.9875387887887889,7.0,3050.3199999999997,1
ZnTDW3eFwykn,4,0.2610561342592593,7.0,3697.98,1
ZnWW0l6xqkcI,5,0.13819444444444445,7.0,1118.92,1
ZncPmKR6Mxkk,2,0.008825231481481483,7.0,344.26,1
ZpMa0YOz3wfZ,9,0.08697916666666666,7.0,366.3,1
ZsDn106jXrgr,338,0.655534770162174,7.0,34017.19,1
ZvwsguWRvXQv,1,0.6251157407407407,7.0,33.41,2
Zw5IqNczoZaN,1,0.008541666666666666,7.0,52.0,1
ZwPs6shk3lvP,11,0.1767192760942761,7.0,7025.610000000001,1
ZycQGHJA7xPj,1,3.4607638888888888,7.0,71.8,2
a1LXQZoIBCal,2,0.023310185185185184,7.0,353.79,1
a2Z36gRD1w1y,202,2.8342437889622296,7.0,16572.12,1
a2fDGSa1L9B4,1,0.007546296296296297,7.0,136.12,1
a7JW6DLvlv0m,1,0.01863425925925926,7.0,113.49,1
a9nadA3y30ry,1,0.006423611111111111,7.0,183.38,1
aAIZTPCyVla8,1,0.009976851851851851,7.0,156.3,1
aAsYbWyC7U9j,1,0.012152777777777778,7.0,107.63,1
aBpnRUd80WX0,4,1.1622916666666665,7.0,3237.7999999999997,1
aDQK7ytnBMNf,76,0.6298603496588694,7.0,19320.379999999997,1
aFLwzlMNYqul,5,0.3206921296296296,7.0,1948.26,1
aGKHuILL8ojO,9,0.23257201646090536,7.0,12546.75,1
aGNkz7OzMqgd,3,0.18155478395061728,7.0,2399.1,1
aIlYn6Pk9NWu,1,0.5608217592592593,7.0,18.04,1
aJGB4B9Fdggp,31,0.3967723267622461,7.0,28518.45,1
aK4U1jyhWIBo,5,0.40886805555555555,7.0,744.26,1
aPqK90hQsOwj,1,3.273159722222222,7.0,95.03,2
aQpNQZTBtv6o,49,0.15591269841269842,7.0,2095.03,1
aQxHF3Xjornh,18,0.5656520061728395,7.0,4392.17,1
aSRv80tpl4tj,41,0.38177873757904246,7.0,8195.36,1
aXcw1oKsuGGH,40,0.5356660879629629,7.0,8406.97,1
aYMzRgxPxhUL,8,0.26036313657407406,7.0,1199.1000000000001,1
aYpLAc7NKKe7,365,0.4705314561136479,7.0,62305.49999999999,1
aZYt4jtn7Te7,2,0.02552662037037037,7.0,172.43,1
adCXoFCcNqqx,1,0.0,7.0,467.0,1
aeWbd3M28ShO,1,0.0076851851851851855,7.0,148.5,1
afDjK0KR8kr6,27,0.7538888888888889,7.0,4905.99,1
afk5vxTa9EzO,2,0.00730324074074074,7.0,219.64,1
al4fWZ5NFQzG,1226,0.48815955229291286,7.0,143971.8,1
an4nnRfYSBxC,4,0.24397858796296296,7.0,2643.08,1
anthfdLJRWt3,1,0.32502314814814814,7.0,50.21,1
ap5kDzdbn1u9,1,0.013159722222222222,7.0,15.27,1
ar3AP9VBcPwP,1,1.3538541666666666,7.0,2130.0,1
ar9fyUWQdhkb,4,0.009131944444444444,7.0,171.56,1
atdGN9KL4xEB,13,0.013457977207977208,7.0,739.57,1
athSh1wAIt1h,3,0.12462577160493826,7.0,366.73999999999995,1
atlcYs8LRIfp,9,0.012013888888888888,7.0,3226.77,1
auOjPE1U7wEB,10,0.02157060185185185,7.0,25338.99,1
av5Z5qCPm4CE,54,0.14053433641975308,7.0,25304.42,1
awsPZzmr6kvX,1,3.1822685185185184,7.0,395.6,1
axOhCopVpSxE,5,0.3691041666666667,7.0,193.69,1
ayhLmlhfbHnI,1,0.016481481481481482,7.0,20.94,1
b0BP2o1ZCErn,54,1.2153707990397804,7.0,2294.66,1
b1UavoirxgVP,1,0.008217592592592592,7.0,34.0,1
b3SoewU6xyeZ,1,0.009618055555555555,7.0,319.29,1
b4zcM4d4Yza7,11,0.014953703703703703,7.0,430.41,1
b7ygwanB6ZQx,11,0.797868265993266,7.0,1286.99,1
bB479ZmM9jjA,1,1.3262268518518519,7.0,619.65,1
bBHnz1kd1Z8f,11,0.523699494949495,7.0,3959.46,1
bGQSS3g7jIX1,1,0.021863425925925925,7.0,586.0,1
bH7sjEUKCvU0,1,0.006701388888888889,7.0,50.1,1
bHmT4AGsAi4X,22,0.30798295454545455,7.0,6804.33,1
bI5cDrYjs9Qa,215,0.39638931955211026,7.0,81990.67,1
bJRsqXQnq2OL,21,0.2594802689594356,7.0,9096.37,1
bNCLRjh6FYNu,43,0.3878730620155039,7.0,13949.98,1
bOa7MH4amjcB,3,0.9859452160493826,7.0,1315.67,1
bP6rjZE9cA1P,4,0.026070601851851852,7.0,123.76,1
bTIuGL6fp4JK,1,0.00951388888888889,7.0,29.87,1
bU7LtPLabT06,8,0.5506293402777778,7.0,3256.75,1
bVKov2rAMPkF,4,0.7230671296296296,7.0,89.92,2
bXS3llDkHLHg,10,0.07522916666666667,7.0,2545.68,1
bYFpCxDX2Olu,16,0.1426880787037037,7.0,1204.0,1
bZ34cS1Dgq6i,72,0.9501691100823046,7.0,10497.74,1
bcPFNM83Wm4Q,1,0.021469907407407406,7.0,1001.0,1
bd1LgQ2bca2s,1,2.554409722222222,7.0,133.05,2
bd8RhBYu7arp,22,0.1806523569023569,7.0,7632.34,1
bdjI0J8M1mH9,4,0.5145138888888889,7.0,2768.0,1
bev9CELF3Rdk,6,0.37941550925925926,7.0,1336.85,1
bgTagPNdPdef,9,0.05373713991769548,7.0,1335.72,1
bgjDgOSuQsll,109,0.6770060312606184,7.0,26406.1,1
bkQF0x8JRQ0y,1,0.034583333333333334,7.0,178.9,1
bl5cn4agJfgF,2,0.002864583333333333,7.0,781.0500000000001,1
bl8PTwqK0kvN,1091,0.3613215131377941,7.0,335557.93,1
blb3bhhEeHHD,4,2.347615740740741,7.0,531.6,1
bnWD8FULKl1o,2,1.958894675925926,7.0,48.629999999999995,2
bqC45dWiw5Wj,1,0.008125,7.0,157.41,1
bsHiZfMMclDa,1,1.0134953703703704,7.0,390.99,1
bu2EKHvmaQw3,9,0.012017746913580245,7.0,3888.0,1
bvvPGnXzAxKt,2,0.5048611111111111,7.0,1241.0,1
bx20lr3XvSUg,9,0.6934760802469135,7.0,2526.42,1
bzfcwRPnZzVO,4,0.010416666666666666,7.0,223.32,1
c0FcuudKIXH5,30,0.6913152006172839,7.0,14669.41,1
c1Dw1Rwr2Qdd,175,0.5817544973544974,7.0,222274.06,1
c2fDy0hWlCDz,1,0.008101851851851851,7.0,367.0,1
c5IEA7Rb9mm7,167,0.7595753631625638,7.0,23050.140000000003,1
c5SvhEe8chAa,54,0.12221922153635116,7.0,18830.37,1
c5bdVHLhgVl1,1,0.9945949074074074,7.0,277.45,2
c6bjkibw2GoV,6,0.5351060956790122,7.0,663.56,1
c6oJb4Td0AGg,4,0.005115740740740741,7.0,123.76,1
c89k5Ai7pvWy,23,0.010203301127214171,7.0,3094.2,1
c9lDHwa1ASLS,45,0.07694675925925926,7.0,13360.05,1
cELl7ZS16z8q,36,0.6480989583333333,7.0,8086.12,1
cFovkr5GFkYK,146,0.2380398592085236,7.0,12195.05,1
cGYqbZqqQHjS,56,0.3178236607142857,7.0,14657.72,1
cI3QJr02aUmP,1,1.6156712962962962,7.0,395.6,1
cJjMnhGSG3Hz,22,0.8104103535353535,7.0,10111.06,1
cLUNVSgUkZHq,39,0.42907318376068376,7.0,7470.54,1
cM8nmqRkF30X,1,0.0090625,7.0,10.35,1
cSZDKwrQZNP9,5,0.4063333333333333,7.0,339.0,1
cTZLTKtlgEDb,43,0.7530299849267872,7.0,5471.75,1
cUn7dujqBetE,302,0.34257132235712534,7.0,58015.23,1
cUodQhgpRajF,231,0.47690626503126504,7.0,76438.9,1
cVp90Zw1Snwc,4,0.7391666666666666,7.0,2039.96,1
cYJkVT6fDynQ,29,0.4377394636015326,7.0,13736.41,1
cc5CiZSOFEF6,62,0.48734505675029866,7.0,42461.9,1
cdFSDcrO2vCz,1,0.006168981481481482,7.0,99.56,1
cdFuckm1t0Np,143,0.5390533540533541,7.0,32459.47,1
cdhcscON47ip,12,0.10107253086419754,7.0,1364.13,1
ceLyg2V6lyl7,182,0.16598964692714693,7.0,16502.34,1
cea9IgayLO02,341,1.281584256543934,7.0,60161.54,1
cg1i1HoJJWle,14,0.008794642857142857,7.0,373.97999999999996,1
cggBY4u0xwoI,6,0.04748842592592593,7.0,733.5,1
cijw7pZK3THP,13,0.25563479344729345,7.0,612.3,1
cjilIa8d2RUG,124,0.4374429696833931,7.0,23499.05,1
cjx80DPt8xY1,2,0.5041550925925926,7.0,201.05,1
ck0LA3MA1GIe,5,0.01841898148148148,7.0,9045.0,0
clVbvqzOTxOm,5,0.6904814814814815,7.0,427.2,1
cnRUSXBmaGmE,84,0.5100293485449735,7.0,54458.04,1
co8V1CFD52Do,6,2.340505401234568,7.0,3043.3,1
coi9xkdo66JI,12579,0.44864797719155675,7.0,3380143.08,1
cpVFQzPkwjDe,1,0.41283564814814816,7.0,337.18,1
cr3VvwWW3s31,1,0.01125,7.0,26.15,1
csMzjUAJAuAy,59,0.29428436911487754,7.0,47670.53,1
csm5h2FrAugl,30,0.1589969135802469,7.0,3527.6,1
cviKdme1JJ6T,25,0.5138101851851852,7.0,2668.5,1
cx0z8x6D0GKN,1,1.1524652777777777,7.0,100.0,2
d2khlZKgUtqM,6,0.17448495370370368,7.0,739.51,1
d3EdLm7hJGp3,8,0.28279658564814814,7.0,996.12,1
d3UkhSmgUAO1,105,0.31861055996472665,7.0,30259.23,1
d3hD2l5b2Xy8,2,0.6775462962962963,7.0,604.49,1
d4feUzwFYvBa,2,1.560931712962963,7.0,13.98,2
d54RblYriZt6,1,0.8201851851851852,7.0,420.07,1
d5kLrIXap3Wu,49,0.01312334656084656,7.0,12622.400000000001,0
d7EkxlcssOqm,6,0.38148341049382717,7.0,691.05,1
d8XuBDDpkWTz,1,0.01962962962962963,7.0,2899.0,1
d8ZcWqlsD0Fk,1,0.0069791666666666665,7.0,339.2,1
d8cgJZqYhwao,3,0.19588348765432098,7.0,1054.0,1
d9UlNsE1Bj4r,5,0.9507199074074073,7.0,627.3,1
d9sG8w2lJW3v,79,0.19738894749179559,7.0,20256.21,1
dE6YXMO80LeY,33,0.6457793209876543,7.0,7837.76,1
dERhd5Vzg27h,1,0.006921296296296296,7.0,171.15,1
dFDkZ9QkSW2L,3,0.01090277777777778,7.0,1197.6,1
dHUHvmn8Gewy,258,0.41308610572782084,7.0,116797.18,1
dJLvQvaCyjGm,9,0.34285236625514404,7.0,868.48,1
dKrgsvhvTKAm,1,1.4597222222222221,7.0,9.57,2
dMexwA29nwol,2,0.2727777777777778,7.0,270.8,1
dMvfk1IQQJPl,73,0.28215737569761545,7.0,24379.989999999998,1
dPgh591KNQAz,31,0.2012104241338112,7.0,1889.97,1
dQCmV6mcOXGX,863,0.37036170657911677,7.0,158763.38,1
dSEHH0pKrdMJ,41,0.7034674232158987,7.0,19634.71,1
dSMB3WEYWBXb,2,0.009091435185185185,7.0,285.44,1
dUWPybHlml7C,3,0.05162422839506173,7.0,1691.04,1
deIZivgltbC0,5,0.06513888888888889,7.0,401.61,1
dihwpSHrqtI2,58,0.4359638409961686,7.0,9245.45,1
dikNaTlK8yGG,225,0.16172283950617283,7.0,19660.62,1
dlSMYy5wdITn,11,0.5766329966329966,7.0,910.2,1
dnCclSPnpv2b,4,0.013252314814814814,7.0,240.36,1
doOchGaULWzx,8,0.006921296296296297,7.0,5536.0,1
dpHA3dc6R6A4,1,0.06010416666666667,7.0,314.8,1
drTVXhMYok4r,11,0.9574473905723906,7.0,4301.69,1
dsTQDLHZzJm2,1,3.528275462962963,7.0,36.8,2
dstYPMt8ythh,47,0.5663189519306541,7.0,23484.309999999998,1
dueCajRNsGcT,89,0.613843112775697,7.0,16141.5,1
dvP7LGVw8X1e,8,0.00951388888888889,7.0,455.12,1
dwcf0d2KopFX,2,0.010271990740740741,7.0,268.85,1
dxDwXfkddQX6,13,0.2895263532763533,7.0,8887.54,1
dymTyyHXoofj,2,0.007876157407407406,7.0,360.8,1
