seller_id,performance,performance_score,order_count,total_sales,avg_order_value,avg_processing_time,avg_delivery_days,prediction,on_time_delivery_rate,shipping_ratio
jnp8z2UQMsWz,High,46.45,1,147.13,147.13,0.0083217592592592,12.473587962962965,0,100.0,90.49819887174608
83pK4KmQTMVr,High,42.55,1,145.99,145.99,0.0238078703703703,6.389606481481482,0,100.0,34.4407151174738
G1UZbkH7lRbn,High,47.3,1,145.99,145.99,0.0069675925925925,6.026678240740741,0,100.0,34.4407151174738
muF32dCPG6NM,High,47.57,1,145.99,145.99,0.0059953703703703,4.079814814814815,0,100.0,4.705801767244331
EVYqSX0VhRMX,High,44.64,1,145.3,145.3,0.0110185185185185,14.234618055555556,0,100.0,40.81899518238128
ETscFUaQUdyG,High,47.49,6,143.7,23.95,0.0394212962962962,14.41883101851852,0,100.0,24.75991649269311
kJhm3YGqMpDk,High,47.55,1,141.4,141.4,0.0059259259259259,14.88715277777778,0,100.0,9.094766619519094
bMwv7SBketsw,High,42.2,1,139.98,139.98,0.0297222222222222,12.314270833333332,0,100.0,0.23574796399485642
8B65Xxmh9QhA,High,47.07,1,139.79,139.79,0.0072337962962962,19.199479166666663,0,100.0,18.699477788110737
zWgNxKMcMKo1,High,46.32,1,136.99,136.99,0.0082754629629629,13.849085648148147,0,100.0,27.26476385137601
CarvN2C5PWDw,High,41.05,1,136.26,136.26,0.0675694444444444,8.3459375,0,100.0,21.532364597093792
hx2PV3n4i8bg,High,46.42,4,136.0,34.0,0.0232060185185185,13.23693287037037,0,100.0,306.11764705882354
6EKU7XdvQB47,High,44.74,2,134.1,67.05,0.022505787037037,8.673096064814814,0,100.0,24.310216256524978
sm4EfNRe2Rin,High,50.17,5,133.49,26.698,0.0098263888888888,11.158907407407408,0,100.0,220.74312682597946
dXIkxoO7A8Vs,High,47.59,2,133.42,66.71,0.0095891203703703,7.651782407407408,0,100.0,35.54189776645181
qmuXHRRKXLbt,High,45.98,3,131.61,43.870000000000005,0.0174691358024691,8.686967592592593,0,100.0,27.034419876909045
Q4Y7IIPXNmdI,High,43.23,1,128.99,128.99,0.0155555555555555,7.22099537037037,0,100.0,3.356849368168075
b2InQWWq6Kwc,High,47.73,1,128.99,128.99,0.0,14.254143518518518,0,100.0,51.507868827040845
opUbe6BHY11g,High,47.42,1,128.99,128.99,0.0056712962962962,22.51516203703704,0,100.0,2.9537173424296457
Piy4549ByrWo,High,42.4,1,127.77,127.77,0.0216203703703703,4.173229166666666,0,100.0,22.446583705095094
j7Zsd8twuzTU,High,43.1,1,127.77,127.77,0.0158912037037037,10.31181712962963,0,100.0,55.42772168740706
IA91zDQdLr01,High,43.34,2,126.54,63.27,0.0560474537037037,18.297291666666663,0,100.0,27.07444286391655
HkJfdolLmnJL,High,47.08,1,125.46,125.46,0.0063541666666666,8.003946759259259,0,100.0,95.79945799457995
g4ZnNidxlhGB,High,42.64,1,125.46,125.46,0.018449074074074,4.81011574074074,0,100.0,44.197353738243265
8zT1TWbZ5I5i,High,49.02,4,124.0,31.0,0.0096469907407407,20.51861689814815,0,100.0,337.69354838709677
WV3vuEFO6cB0,High,44.06,1,122.3,122.3,0.011412037037037,6.158113425925926,0,100.0,31.6107931316435
ivz1W8ihLfnw,High,46.03,1,122.3,122.3,0.0082060185185185,6.680775462962963,0,100.0,30.057236304170072
vdOUxarH6wcc,High,44.73,1,122.3,122.3,0.0101157407407407,7.015775462962963,0,100.0,57.08912510220768
X4sjaVZkxtOj,High,45.98,1,121.35,121.35,0.0082060185185185,21.226134259259258,0,100.0,22.48042851256696
lMk9oqtotpji,High,45.77,1,119.9,119.9,0.0083912037037037,11.181145833333334,0,100.0,24.136780650542118
H3s2TeZOBE6t,High,51.33,4,119.48,29.87,0.0032233796296296,5.899982638888889,0,100.0,149.1295614328758
V5FRjl6ueTID,High,44.87,1,117.8,117.8,0.0096643518518518,10.20380787037037,0,100.0,23.921901528013585
3GcgZEGJenJQ,High,46.16,1,116.11,116.11,0.0078703703703703,9.715902777777778,0,100.0,40.952545000430625
IwLiohvYBdkw,High,43.08,1,114.62,114.62,0.0147453703703703,15.598125,0,100.0,36.660268714011515
RpArfJqUEmTZ,High,43.28,1,114.38,114.38,0.0139814814814814,8.928148148148148,0,100.0,47.35093547823046
eOZ1ri6AF9zM,High,43.92,2,113.98,56.99,0.0272685185185185,13.407523148148147,0,100.0,19.635023688366378
95IblOuCttYM,High,44.06,2,113.56,56.78,0.0241782407407407,14.871822916666666,0,100.0,71.169425854174
aZafshMWqZ2K,High,46.52,1,113.49,113.49,0.0070949074074074,11.029351851851851,0,100.0,5.225129967398009
gbrbp3ZLsM14,High,43.24,1,113.1,113.1,0.0139699074074074,19.14377314814815,0,100.0,14.34129089301503
bzfcwRPnZzVO,High,46.43,2,111.66,55.83,0.0104166666666666,16.388842592592592,0,100.0,49.79401755328677
qiMZfdlA2vs1,High,40.95,1,111.27,111.27,0.0447106481481481,17.22824074074074,0,100.0,37.41349869686349
nVBNRw8iTep8,High,47.22,1,109.82,109.82,0.0,8.660543981481482,0,100.0,2.2400291385904207
TM4ZQILvNCTp,High,48.95,4,107.64,26.91,0.0092592592592592,5.948032407407408,0,100.0,153.43738387216646
dFDkZ9QkSW2L,High,42.0,1,107.63,107.63,0.0199305555555555,2.768738425925926,0,100.0,19.715692650747933
il329eEuQSbI,High,42.78,1,107.63,107.63,0.0152314814814814,4.52806712962963,0,100.0,12.338567313945925
RQyYS0btTCW3,High,42.09,1,106.74,106.74,0.0188310185185185,2.9467476851851853,0,100.0,56.27693460745738
ar3AP9VBcPwP,High,42.89,1,106.74,106.74,0.0146527777777777,7.516168981481481,0,100.0,27.431141090500283
3fQVgVxbARce,High,45.19,1,106.6,106.6,0.0087962962962962,8.323888888888888,0,100.0,40.947467166979365
kteGML1SYIfW,High,47.71,6,105.0,17.5,0.0183449074074074,10.638744212962964,0,100.0,104.81904761904761
mhVh8kCihHpF,High,43.6,1,102.6,102.6,0.0113773148148148,8.770046296296297,0,100.0,46.345029239766085
esMTkHBEWCLh,High,44.04,1,102.5,102.5,0.0103587962962962,13.373368055555556,0,100.0,56.00975609756097
fu6NV9Mrv1f8,High,41.29,1,101.75,101.75,0.0286111111111111,5.234351851851852,0,100.0,63.813267813267814
saoccvlbGyxa,High,46.36,1,101.75,101.75,0.0066782407407407,5.123865740740741,0,100.0,14.643734643734643
twU0e1pZVbEn,High,41.77,1,101.75,101.75,0.0203935185185185,3.546076388888889,0,100.0,7.636363636363636
cx0z8x6D0GKN,High,42.32,1,100.0,100.0,0.0159143518518518,10.070092592592593,0,100.0,25.869999999999997
suzY7BZZekQu,High,45.88,1,100.0,100.0,0.0075578703703703,13.122824074074074,0,100.0,26.02
dlSMYy5wdITn,High,42.78,1,99.98,99.98,0.0141435185185185,6.255381944444444,0,100.0,43.34866973394679
cdFSDcrO2vCz,High,46.4,1,99.56,99.56,0.0061689814814814,13.381388888888887,0,100.0,149.3672157492969
8yPtxJA9dwOS,High,43.31,1,99.35,99.35,0.0118981481481481,6.671539351851852,0,100.0,59.386009058882735
d8ZcWqlsD0Fk,High,45.78,1,98.72,98.72,0.0076157407407407,7.29505787037037,0,100.0,48.166531604538086
vDINI8Y1zlgh,High,43.4,1,97.99,97.99,0.0113310185185185,4.149236111111111,0,100.0,62.577814062659456
24tiV8NItrdt,High,44.56,1,97.47,97.47,0.0093402777777777,12.342280092592592,0,100.0,21.44249512670565
PDSTi0ZLH6ek,High,40.92,1,97.44,97.44,0.0347222222222222,7.236516203703704,0,100.0,7.050492610837439
ZYWgCgoZ7fiy,High,45.01,1,97.05,97.05,0.008599537037037,1.288333333333333,0,100.0,17.269448737764044
UtCSg7LYBuaR,High,48.48,4,95.8,23.95,0.0093402777777777,17.74240740740741,0,100.0,107.93319415448852
g7gRmveAN07R,High,42.33,1,95.17,95.17,0.0154513888888888,10.03462962962963,0,100.0,3.7511820951980663
Yy8UqAJtNXMw,High,45.42,1,95.03,95.03,0.0080324074074074,5.1416203703703705,0,100.0,72.02988529937915
jjXWfTPdbwzQ,High,43.33,1,95.03,95.03,0.0112268518518518,10.296458333333334,0,100.0,41.67105124697464
DfvsQsev6dA0,High,45.42,1,91.33,91.33,0.0079282407407407,5.274907407407407,0,100.0,44.61841673053761
O6Y9fTPrDKIG,High,44.18,1,91.33,91.33,0.0096296296296296,11.101400462962962,0,100.0,69.98795576480894
EzuDoPdRAmk1,High,45.66,2,89.39,44.695,0.0107986111111111,12.575914351851852,0,100.0,49.82660252824701
Lwh7PLab3uBe,High,45.76,2,87.08,43.54,0.0105902777777777,10.460260416666667,0,100.0,119.5911805236564
qYn6NbKMutlw,High,48.25,9,86.39999999999999,9.6,0.0177893518518518,14.346273148148148,0,100.0,200.0
e50fcqQ5UC9Z,High,43.01,2,85.78,42.89,0.0329513888888888,12.388431712962962,0,100.0,69.1419911401259
6n7p0Bv0s9EF,High,44.81,2,83.47,41.735,0.0138773148148148,3.4400520833333337,0,100.0,93.25506169881395
GTlQhYWXRnN0,High,42.56,1,81.56,81.56,0.0137962962962962,16.72341435185185,0,100.0,44.07797940166749
gq8n14VQUC6O,High,43.78,1,79.8,79.8,0.0100578703703703,12.349317129629627,0,100.0,97.01754385964912
mTyIhVOgsH9h,High,41.36,1,79.3,79.3,0.020011574074074,3.389236111111111,0,100.0,6.607818411097099
eCDprhJrYAh0,High,40.47,1,77.68,77.68,0.0388888888888888,9.156145833333332,0,100.0,61.212667353244065
psW9iVBT2mET,High,42.52,1,75.25,75.25,0.0135069444444444,12.60994212962963,0,100.0,5.408637873754153
NXo4FEZDA4pH,High,44.32,1,72.8,72.8,0.0091203703703703,6.000300925925926,0,100.0,113.3379120879121
Pqv7UpYqm6IH,High,48.86,4,71.64,17.91,0.0082060185185185,5.745706018518519,0,100.0,310.10608598548293
rsc2MD2dnZe3,High,40.09,1,69.99,69.99,0.0450231481481481,12.065798611111113,0,100.0,0.45720817259608515
mRkPPxSh3txT,High,45.53,1,68.99,68.99,0.007199074074074,28.41604166666667,0,100.0,33.68604145528337
3kqqhuP01Lxz,High,40.34,1,68.1,68.1,0.0384027777777777,18.0040625,0,100.0,44.78707782672541
rxe7G9UppRZc,High,38.92,2,68.0,34.0,0.207662037037037,10.23626736111111,0,100.0,57.57352941176471
ptmd74r3o99R,High,38.57,1,66.0,66.0,0.1180902777777777,11.243993055555556,0,100.0,92.9090909090909
dT4bISXjqV2P,High,45.54,1,65.78,65.78,0.0071180555555555,9.886643518518518,0,100.0,83.00395256916995
65TjpIR9qU7h,High,40.9,3,64.9,21.633333333333336,0.1548572530864197,16.038587962962964,0,100.0,127.55007704160246
8mTfEBGGdbWV,High,47.86,2,61.01,30.505,0.0067476851851851,12.129247685185184,0,100.0,39.78036387477463
X6ws79GIt3Rb,High,38.27,1,60.09,60.09,0.1285648148148148,12.949432870370371,0,100.0,49.0431020136462
aOLWzyrz9DZc,High,45.74,1,60.09,60.09,0.0062268518518518,10.483483796296296,0,100.0,51.605924446663344
lqQId6dmluOH,High,45.87,1,60.09,60.09,0.0058564814814814,7.23662037037037,0,100.0,57.58029622233316
nUPgFZnYRW8r,High,43.85,1,60.09,60.09,0.0094791666666666,6.109594907407407,0,100.0,249.70877017806626
Y6lOfMUGVpVu,High,46.77,2,58.69,29.345,0.0084259259259259,6.797268518518519,0,100.0,111.19441131368207
JbYI520IRIw3,High,42.46,1,58.1,58.1,0.0125462962962962,5.6671875,0,100.0,66.98795180722892
Pt4aRXBLReqA,High,40.58,1,58.1,58.1,0.0259722222222222,11.909560185185184,0,100.0,71.65232358003443
mHVQu4SVYT6M,High,46.2,1,58.1,58.1,0.0,4.976712962962963,0,100.0,30.068846815834764
DyJPo7YETDZr,High,40.41,1,56.89,56.89,0.0287384259259259,4.90292824074074,0,100.0,6.27526806117068
Hmsq6bWbUbHX,High,41.19,1,56.89,56.89,0.018136574074074,7.453796296296296,0,100.0,56.84654596589911
biYjszHSNzLB,High,42.9,1,56.89,56.89,0.0107523148148148,11.235752314814814,0,100.0,89.3127087361575
0d6YEJEj6lhU,High,41.18,1,56.7,56.7,0.0179861111111111,8.473414351851853,0,100.0,4.338624338624339
ptzy7iGByfzt,High,42.9,1,56.7,56.7,0.0106712962962962,5.512708333333333,0,100.0,60.54673721340388
yqElpF7m6Phb,High,45.06,1,56.0,56.0,0.0075462962962962,6.829317129629629,0,100.0,128.125
CiTOK0olTIrn,High,44.46,1,55.0,55.0,0.0082986111111111,2.889247685185185,0,100.0,99.98181818181818
U2yobLst4PzZ,High,38.92,1,53.99,53.99,0.0832291666666666,6.072372685185186,0,100.0,299.72217077236525
FhGvu5QB27il,High,40.23,1,52.37,52.37,0.0307754629629629,7.072442129629629,0,100.0,73.24804277257972
hsLAHkb0KCPW,High,43.05,1,51.63,51.63,0.0102777777777777,7.033159722222222,0,100.0,88.5144295951966
koPxYuON0jBi,High,40.96,1,50.4,50.4,0.0186574074074074,19.908125,0,100.0,66.19047619047619
Fcj6NxeKJRQr,High,41.79,1,49.59,49.59,0.0142708333333333,5.651886574074074,0,100.0,45.29138939302278
jYcwgdqafqE4,High,41.2,1,49.38,49.38,0.0165856481481481,5.049641203703704,0,100.0,78.65532604293236
oYpCMAbNZrIM,High,45.47,1,49.38,49.38,0.0060069444444444,14.890231481481482,0,100.0,118.77278250303766
OVA4xDgnd3ha,High,40.42,1,48.99,48.99,0.0239583333333333,5.948611111111111,0,100.0,97.06062461726881
xtc7x0qhzPCh,High,40.7,1,48.78,48.78,0.0199768518518518,10.901851851851852,0,100.0,61.131611316113165
y54r65sBi7Lk,High,40.37,1,47.65,47.65,0.0239699074074074,6.990787037037037,0,100.0,111.71038824763903
dkAaXCK1FcKY,High,43.49,1,46.98,46.98,0.0094328703703703,5.269074074074074,0,100.0,16.900808854831844
8yrq438tuMz6,High,39.65,1,45.05,45.05,0.0418981481481481,12.782881944444444,0,100.0,127.12541620421756
GIH9FZZ1QIYb,High,45.78,1,42.89,42.89,0.0,3.243657407407408,0,100.0,129.49405455817208
p0x8d0fkYzZF,High,44.58,1,42.89,42.89,0.0078356481481481,5.977627314814815,0,100.0,48.72930753089298
gAeOMBiTVhBE,High,45.48,1,42.79,42.79,0.0056018518518518,6.660023148148148,0,100.0,8.880579574666978
jIAJEKe34cnD,High,40.52,1,41.98,41.98,0.020324074074074,6.050219907407407,0,100.0,315.3406383992377
0cN5BVsfhFQY,High,48.27,4,41.4,10.35,0.0080902777777777,18.997297453703705,0,100.0,194.34782608695656
lildnOeEMFLu,High,42.49,4,41.4,10.35,0.0877199074074074,6.838940972222222,0,100.0,672.3671497584542
LZ8Re0ZMNYCY,High,43.85,2,40.84,20.42,0.0140856481481481,10.626493055555557,0,100.0,179.7012732615083
BJUcVb0qt9GZ,High,44.32,4,40.76,10.19,0.0221180555555555,11.073055555555555,0,100.0,356.0353287536801
jo2uPMClrXIM,High,43.48,1,39.2,39.2,0.0091898148148148,7.260185185185185,0,100.0,254.7959183673469
KBtlaQV6IBIM,High,43.56,1,37.95,37.95,0.0090625,20.190590277777776,0,100.0,176.8379446640316
pGA5oEYOOhyq,High,41.76,1,37.88,37.88,0.0132754629629629,21.196261574074075,0,100.0,77.85110876451952
VDOjFzb4FESj,High,37.94,1,37.29,37.29,0.1117129629629629,5.328877314814815,0,100.0,114.32019308125503
JPoLZAUEnbzn,High,44.34,1,37.18,37.18,0.0078935185185185,7.122962962962963,0,100.0,69.9838622915546
c2wp0dGpcDGt,High,40.34,1,33.41,33.41,0.0200347222222222,12.159155092592592,0,100.0,115.47440885962288
P42OahxH4Doq,High,42.68,1,32.7,32.7,0.0101851851851851,26.32175925925926,0,100.0,127.95107033639144
FibDOYX0rjGj,High,42.83,1,31.5,31.5,0.0099189814814814,12.586157407407407,0,100.0,114.34920634920636
SZk8twZ2qcP7,High,41.56,1,31.0,31.0,0.0133449074074074,6.645069444444444,0,100.0,193.48387096774192
ahDkPRdnpz22,High,40.69,1,31.0,31.0,0.0171875,2.8439467592592598,0,100.0,113.29032258064515
c6oJb4Td0AGg,High,45.3,1,30.94,30.94,0.0047916666666666,6.32849537037037,0,100.0,71.84873949579831
S3F7p09OsTQV,High,37.43,1,29.95,29.95,0.1297222222222222,24.12673611111111,0,100.0,303.2387312186978
6obKOJMuFdwd,High,43.8,1,29.7,29.7,0.0083217592592592,15.795405092592592,0,100.0,29.59595959595959
yNIv5tUh01Yi,High,44.66,1,28.82,28.82,0.0070601851851851,8.817256944444445,0,100.0,188.2026370575989
BM7nj0OUlDiq,High,38.76,1,28.75,28.75,0.0588773148148148,30.0,0,100.0,199.0608695652174
U6hp7rHhsnDt,High,39.18,1,26.77,26.77,0.0418634259259259,8.606180555555556,0,100.0,84.27344041837877
ZI774gpSlhNQ,High,43.34,1,26.77,26.77,0.0089236111111111,6.675798611111111,0,100.0,150.093388121031
NcXsN0TVDLld,High,43.36,1,26.68,26.68,0.0088194444444444,7.233344907407408,0,100.0,147.7886056971514
gTivb6EEZxrZ,High,42.09,2,26.6,13.3,0.0237847222222222,30.0,0,100.0,142.1052631578947
9XXfwtduOnL6,High,43.14,1,24.79,24.79,0.0091203703703703,7.389560185185185,0,100.0,331.2626058894716
rRHHw9iitNVY,High,42.68,1,24.79,24.79,0.0097685185185185,17.079074074074075,0,100.0,394.27188382412265
wwigXQQAmAnx,High,41.22,1,24.79,24.79,0.0139814814814814,3.0054398148148147,0,100.0,56.272690601048815
YhEKud90h2fI,High,39.33,1,24.2,24.2,0.0342013888888888,7.208865740740741,0,100.0,940.3719008264463
OOAJvkVhqXxA,High,40.09,1,23.95,23.95,0.0194907407407407,13.827824074074076,0,100.0,193.15240083507305
EWjBuYMd8BPP,High,44.53,1,23.1,23.1,0.0067476851851851,12.155833333333334,0,100.0,127.012987012987
vcqRTwnJJRMZ,High,41.88,1,23.1,23.1,0.0109027777777777,8.35662037037037,0,100.0,194.11255411255414
CQFb4zBrsgxK,High,44.38,1,23.09,23.09,0.0071412037037037,12.88818287037037,0,100.0,129.5799047206583
l6ugbkrt8Lza,High,41.5,1,22.3,22.3,0.0122337962962962,6.003807870370371,0,100.0,54.753363228699556
Jrmo1k1AsHYL,High,43.23,1,20.7,20.7,0.0087731481481481,4.974247685185185,0,100.0,357.77777777777777
rPAZeKOLskW6,High,41.24,1,19.9,19.9,0.0132986111111111,2.9255555555555555,0,100.0,412.462311557789
Zw1APKHzLGFT,High,44.28,1,18.79,18.79,0.0071875,6.141400462962963,0,100.0,319.69132517296435
uE4SVi0J9lKK,High,43.39,1,18.38,18.38,0.0084606481481481,10.828888888888889,0,100.0,345.7018498367791
rYXv8pduCNg2,High,44.74,1,18.1,18.1,0.0057638888888888,3.4131365740740742,0,100.0,108.56353591160219
VPz6oSfH0yyZ,High,44.05,1,17.91,17.91,0.0074884259259259,8.199456018518518,0,100.0,13.735343383584588
DSbke69dIenM,High,43.99,1,15.27,15.27,0.0074884259259259,10.29300925925926,0,100.0,50.09823182711198
F9fPjFs85KeF,High,44.06,1,14.03,14.03,0.0073263888888888,9.252847222222222,0,100.0,101.71062009978617
K6yDyz4ENZbi,High,41.16,1,13.97,13.97,0.0127430555555555,18.818819444444443,0,100.0,123.55046528274876
XNErNEUpoHxl,High,41.66,1,13.97,13.97,0.0108564814814814,9.925324074074076,0,100.0,195.1324266284896
iAF0NxaypyZB,High,40.27,2,12.38,6.19,0.0712905092592592,17.43160300925926,0,100.0,155.5735056542811
ADK3BzPYkj5C,High,37.62,1,12.14,12.14,0.0925231481481481,9.31684027777778,0,100.0,50.658978583196046
YMfpkilY8M8P,High,40.72,1,12.09,12.09,0.0144560185185185,24.97140046296296,0,100.0,78.57733664185277
P3CgKYy8WrjT,High,34.74,1,11.64,11.64,0.2240972222222222,7.091377314814815,0,100.0,315.72164948453604
i8q8Zf6RTwdk,High,38.73,1,9.5,9.5,0.0425925925925925,5.438564814814815,0,100.0,771.3684210526316
RmYg5z8PPfA8,High,37.68,1,7.18,7.18,0.0880787037037037,17.05988425925926,0,100.0,964.2061281337047
dP2h2C0UtPDn,High,40.15,1,6.9,6.9,0.016574074074074,6.806759259259259,0,100.0,427.2463768115942
DJJi40WZb02B,High,42.48,1,6.27,6.27,0.0094560185185185,7.032673611111111,0,100.0,592.3444976076555
WHCTdImrIp0y,High,38.58,1,0.85,0.85,0.0439004629629629,20.871423611111112,0,100.0,289.4117647058823
dzTjh3Rd62QN,High,43.36,1,0.85,0.85,0.0081828703703703,3.949548611111111,0,100.0,1116.4705882352941
u0nbR1OriQlE,High,41.54,1,0.85,0.85,0.0108217592592592,15.85357638888889,0,100.0,808.2352941176471
v4i9GZGfxgTZ,Medium,60.05,31808,22688708.31,713.3019463656941,0.8101286112945031,13.738789711649527,1,91.84512700471326,5.025550570886598
coi9xkdo66JI,Medium,65.58,71075,17533507.4,246.6902201899402,0.3725864431482133,14.724158216249135,1,85.07671441892006,18.52254763356703
ruq0u2ZpAMDr,Medium,65.32,31194,14580278.09,467.4064913124319,0.4924286484342905,9.076994731967094,1,93.41763214480568,8.11893286734972
X6sOuk28jDFW,Medium,70.56,18343,9584567.16,522.5190623125989,0.3161483723985939,10.588545607139467,1,94.608318594169,8.143755653959026
AvTLykupHOIB,Medium,70.11,9666,8003762.35,828.0325212083592,0.3625455191833153,14.321925064515945,1,96.3183023872679,4.831025249019294
l1pYW6GBnPMr,Medium,63.96,15066,8000624.13,531.0383731581044,0.4675660389041305,13.426468105920373,1,89.58529056502483,7.077268733033207
2Vzr14MB7bRD,Medium,64.2,14152,6779617.9,479.0572286602601,0.4605616132976886,13.14847181902702,1,89.99275887038378,9.648124122157386
VjbLhhR5I7ly,Medium,65.86,13400,6168553.069999999,460.3397813432836,0.4909389467592592,14.764835472809564,1,94.57858769931664,9.012721357684617
YVBAT3QqF9Qj,Medium,66.23,36677,5804745.68,158.2666434004962,0.4357542015936923,11.512083857175604,1,92.72456903673512,22.27919191112607
V3iKL8r9W9NR,Medium,67.16,15715,5777546.08,367.6453121221763,0.3435041567975866,15.076968712070329,1,89.220904135941,11.743528318167911
sevytuBWdSFl,Medium,74.13,2816,5079226.59,1803.7026242897728,0.5307917307844066,10.349647664799033,1,100.0,2.149326832847597
tjn9TXOjEGlU,Medium,62.41,12724,5031699.16,395.4494781515247,0.5274505727729458,8.802208908034686,1,89.74032180978175,8.429693360284283
XePbD5Ocm6Yk,Medium,65.52,20196,4987303.49,246.9451123984948,0.6201045712664041,12.021793092622852,1,98.35322556277384,20.118147652570464
eOhcPgdVKUYw,Medium,62.72,13240,4826757.63,364.5587333836858,0.5427141282379434,12.554166703382007,1,91.26604389762284,9.660076302608962
5FvGdji6skxT,Medium,66.43,6129,4680535.15,763.670280633056,0.541374147948732,11.924004623964397,1,98.08074123097286,4.749262699159518
yHsOFiqVrV1u,Medium,69.45,16260,4204499.32,258.5792939729397,0.3646158788323995,13.991763192736094,1,95.21355848025826,18.70105903596626
HQ4j3Fr6B61e,Medium,66.0,13114,3967527.46,302.54136495348484,0.4311344631338293,12.65299600299934,1,92.50806642008342,15.415595888528518
yJyItN8uakce,Medium,62.77,2700,3549361.02,1314.5781555555557,0.6074857724622771,10.941567742626884,1,94.2222222222222,2.7872374616882447
AHG0TE6bRNNY,Medium,68.71,12733,3542185.76,278.18941019398414,0.3588998748512905,10.426203076505784,1,93.81435070636124,10.5060001144604
ZNVgXvCvMqkS,Medium,66.97,11916,3102659.12,260.37756965424643,0.4384899466015193,11.48422926243737,1,94.73152667901029,13.55190253707278
oI8R7WsNWWBc,Medium,65.13,9182,3085845.77,336.07555761272056,0.5882207791814904,14.61287948769533,1,97.10017574692444,13.003555261933911
ItYhqrkUww7D,Medium,62.89,9986,3073973.1,307.8282695774084,0.6473247372710683,13.190780183692354,1,94.78339531611218,16.80042287943248
V8Stg8HdXCTe,Medium,65.23,10737,2950559.88,274.8030064263761,0.4764265183736405,11.56929801629188,1,93.38997292503034,15.051515578799235
m6IJZtqbZBZn,Medium,63.96,6400,2820288.08,440.6700125,0.56201064453125,7.816101575159143,1,94.55430006277464,10.427167780675795
8cMMpAAFEsxE,Medium,64.39,18194,2587752.43,142.23108882049027,0.4240921712082534,13.078357234680542,1,88.1857941648674,24.027553903214766
7OKhjPME8ZK3,Medium,68.42,11256,2493336.8,221.51179815209665,0.3905324691028982,14.727472374815736,1,94.89934097679875,22.359225195729678
pgzEZp7qYHHI,Medium,67.74,8390,2226725.34,265.402305125149,0.4041944499624774,12.625829772822584,1,94.73495273423478,11.225950300632945
qI9UblMbsm1o,Medium,65.59,11638,2105576.31,180.9225219109813,0.4107555071827283,12.670844198323818,1,90.93956771063078,25.42977746553389
Pop7GYTjKtm4,Medium,68.2,4509,1993273.02,442.06542914171655,0.2982620715359404,11.518887081803472,1,90.67930489731437,14.574634136170669
2a07LobkzHUx,Medium,71.29,8271,1962350.95,237.2567948252932,0.2833857853969917,13.776534808142683,1,95.40891283055828,17.89240553530957
73jr4z4JJLzT,Medium,66.91,3745,1860415.02,496.7730360480641,0.4863844168768234,10.053617530163676,1,97.44356812618985,7.514654982736056
P2nCHWuo0HC0,Medium,69.83,9587,1777463.55,185.40352039219775,0.3403084797990334,14.75658931582699,1,95.25449262886043,34.62574520867109
5Ja2lH0N2OZt,Medium,70.84,3161,1729326.5599999998,547.0821132552989,0.2732805561413992,11.007586283788534,1,94.8982886664514,7.464757263659908
2jTASjIU2rIf,Medium,65.56,7744,1705264.15,220.20456482438016,0.5068748624980869,8.904642870167107,1,95.61026442620816,15.708188669772948
VEpUiS8q8p8X,Medium,68.44,4245,1697519.0,399.8866902237927,0.3105314667582777,12.149094416633949,1,92.25572979493364,12.855013699404836
wAgnN3eGF2Af,Medium,67.28,6660,1667033.1,250.30527027027028,0.4121455969858748,15.667485683600264,1,94.7138624668642,26.295898383781342
9xdiogxz7kit,Medium,64.78,4568,1621332.81,354.9327517513135,0.4330065405680418,12.132298563477006,1,91.43858112546528,13.141985944267665
s9PULoMk80qE,Medium,69.9,5470,1437415.19,262.78157038391225,0.3543188498713521,11.563117065305708,1,96.78308823529412,17.67070862803391
XoReeOEjvEuw,Medium,70.95,3649,1388689.45,380.5671279802685,0.2903795941049298,6.945615516173889,1,95.92174152659136,5.505861659710889
bl8PTwqK0kvN,Medium,65.17,3553,1352912.75,380.7803968477343,0.529128269928386,10.6898009897739,1,96.70700816211652,10.923550687211721
rewXZehYiYRW,Medium,68.28,2485,1345081.75,541.2803822937626,0.2756678077725613,12.553053059095312,1,90.48038783605112,8.398579491543916
tNJnfkCxzhmN,Medium,64.32,7073,1342876.74,189.859570196522,0.4467745135387048,11.918443885131774,1,91.04837565612144,28.750583616482928
1D2cEU39QPD6,Medium,66.06,2190,1334308.38,609.2732328767124,0.5720021985455775,7.899126601344495,1,99.95433789954338,7.047639167191622
WG2pVERAEzeW,Medium,71.36,3939,1275822.62,323.89505458238136,0.3298342694846407,11.6345467540878,1,98.177557927623,15.234663263769377
KH9VVC2iPaCb,Medium,65.58,9165,1200739.68,131.0136039279869,0.4198289133377786,14.34567740851872,1,92.23956603564709,59.43110333457123
8Wa4TXXm4Hcx,Medium,69.03,2774,1200377.04,432.72423936553713,0.4106397492256134,8.781346827518759,1,98.4017435524882,6.401142094487245
QBnqN8st5If7,Medium,69.96,1521,1155492.7799999998,759.6928205128204,0.3456698124406457,12.19113336894587,1,97.43589743589745,7.531755412612791
T5TAziawiIyq,Medium,64.99,3719,1135039.93,305.20030384511966,0.5461619667025186,8.555387406262138,1,97.01575020723958,19.744340624210462
QgSPgHi2XQs8,Medium,62.09,4438,1108380.94,249.74784587652096,0.55686914515631,12.896309356900838,1,91.94954128440368,13.73063759107947
