seller_id,order_count,avg_processing_time,avg_delivery_days,total_sales,shipping_costs,avg_order_value,shipping_ratio,on_time_delivery_rate,seller_score,prediction,performance_cluster,cluster,score,performance
ZT2meF79O5jO,83,0.3922904116465863,5.283856676706827,10277.85,6171.38,123.82951807228916,60.04543751854716,87.95180722891565,45.970678725606064,1,1,0,45.21250604949489,Medium
ZVXUymN4HfSa,5,0.0110555555555555,5.011055555555555,997.42,89.25,199.484,8.948086062040064,40.0,36.1672786852199,2,1,0,34.95080475508505,Low
ZWM05J9LcBSF,198,0.3014255401234568,4.968092206790123,48432.89,11298.62,244.61055555555555,23.32840348779518,76.76767676767676,44.364911380000095,1,1,0,42.871164158367606,Medium
ZWa0C3OavkhT,1,0.0109143518518518,5.010914351851852,509.99,92.95,509.99,18.225847565638542,100.0,53.05997054197838,0,1,0,49.950314458448425,High
ZYmjXZzv1NVS,4,0.0132754629629629,5.513275462962963,2480.4,372.64,620.1,15.023383325270117,100.0,53.72151347652682,0,1,0,49.94068913724948,High
ZYtbaaPNs62Q,26,0.1993705484330484,5.4686013176638175,10435.61,736.05,401.3696153846154,7.053253235795511,88.46153846153845,48.656810760905785,1,1,0,46.210026039417144,Medium
ZYtfKhL8iPHo,2,0.0283275462962962,5.028327546296296,74.93,103.68,37.465,138.36914453489925,100.0,50.09917685465824,0,1,0,49.870618538624825,High
ZZBnQ9MuqycZ,10,0.1253692129629629,5.225369212962963,1617.9,503.52,161.79000000000002,31.121824587428144,70.0,42.91479211039291,1,1,0,41.9279729766137,Medium
ZdLx9hwnjpgD,55,0.292915404040404,5.674733585858586,11581.07,2048.83,210.56490909090908,17.6911977908777,81.81818181818183,45.41286681449592,1,1,0,44.127907874670534,Medium
ZejllzzWtzzE,6,0.5536574074074074,7.553657407407408,480.0,467.52,80.0,97.39999999999999,0.0,22.95059918758084,2,2,0,22.462510807614397,Low
ZhRlN1e8z66O,2,0.0093287037037037,3.5093287037037038,360.49,57.21,180.245,15.870065743848649,100.0,51.05691977418786,0,1,0,49.95781178903141,High
Zj36u9uWzYUi,4004,0.7731891372516372,5.951261065323565,147387.44,128981.15,36.81004995004995,87.51162921345265,63.43656343656343,38.8285486610461,2,1,0,38.37802621554256,Low
Zl5cm1PXG0Wm,11,0.5172106481481481,4.69902882996633,5435.96,905.49,494.1781818181818,16.65740733927402,90.9090909090909,48.37211614381103,1,1,0,45.359302160191184,Medium
ZlYRfxZELJyx,1,0.0946875,3.0946875,1359.9,98.13,1359.9,7.2159717626296045,100.0,57.85816722072312,0,1,0,49.5663056048175,High
Zms188LkF5Uq,1,0.0099884259259259,7.0099884259259255,257.6,47.55,257.6,18.458850931677016,0.0,26.525249784487112,2,2,0,24.95450588497228,Low
ZnC4PC85pEto,37,0.9875387887887888,6.771322572572572,3050.32,1457.14,82.44108108108108,47.770070025439956,51.35135135135135,33.82348252348904,2,2,0,33.319070530304636,Low
ZnTDW3eFwykn,4,0.2610561342592593,6.01105613425926,3697.98,283.42,924.495,7.6641842303095205,50.0,41.94123229763797,2,2,0,36.30460161298676,Low
ZnWW0l6xqkcI,5,0.1381944444444444,4.738194444444444,1118.92,538.46,223.784,48.123190219139886,100.0,50.73237512217323,0,1,0,49.36775656821188,High
ZncPmKR6Mxkk,2,0.0088252314814814,3.5088252314814814,344.26,63.54,172.13,18.45698018939174,100.0,51.00974693201313,0,1,0,49.960117239089016,High
ZpMa0YOz3wfZ,9,0.0869791666666666,4.4203125,366.3,357.48,40.7,97.59213759213759,66.66666666666666,41.5188424124119,1,1,0,41.27017055219166,Medium
ZsDn106jXrgr,338,0.655534770162174,5.495771456552706,34017.19,13555.27,100.64257396449705,39.84829434765187,71.00591715976331,40.46776334817093,2,1,0,39.83970404512276,Low
ZvwsguWRvXQv,1,0.6251157407407407,7.625115740740741,33.41,22.47,33.41,67.25531278060461,100.0,47.337184372594194,1,1,0,47.13340716167381,Medium
Zw5IqNczoZaN,1,0.0085416666666666,7.008541666666667,52.0,55.54,52.0,106.80769230769232,0.0,25.27822320694263,2,2,0,24.961096110920447,Low
ZwPs6shk3lvP,11,0.1767192760942761,5.267628367003368,7025.610000000001,229.26,638.6918181818182,3.2632041915221595,72.72727272727273,46.26937996695492,1,1,0,42.37572943635173,Medium
ZycQGHJA7xPj,1,3.4607638888888888,6.460763888888889,71.8,5.54,71.8,7.715877437325906,100.0,34.56663747529219,2,2,0,34.12878269099591,Low
a1LXQZoIBCal,2,0.0233101851851851,4.523310185185185,353.79,104.58,176.895,29.559908420249297,100.0,50.972372093205706,0,1,0,49.89368952751671,High
a2Z36gRD1w1y,202,2.8342437889622296,8.24513487807114,16572.12,4588.44,82.04019801980198,27.68770682326703,41.089108910891085,22.83945644475648,2,2,0,22.329795387859058,Low
a2fDGSa1L9B4,1,0.0075462962962962,6.007546296296296,136.12,5.93,136.12,4.356450191007934,100.0,50.79571617878047,0,1,0,49.965679328333174,High
a7JW6DLvlv0m,1,0.0186342592592592,6.018634259259259,113.49,4.5,113.49,3.9651070578905636,0.0,25.606877268957952,2,2,0,24.914823629906763,Low
a9nadA3y30ry,1,0.0064236111111111,6.006423611111111,183.38,70.74,183.38,38.57563529283455,100.0,51.08903638634456,0,1,0,49.97083839711779,High
aAIZTPCyVla8,1,0.0099768518518518,5.009976851851852,156.3,37.66,156.3,24.09468969929622,100.0,50.90761843124446,0,1,0,49.95453689648549,High
aAsYbWyC7U9j,1,0.0121527777777777,3.0121527777777777,107.63,47.54,107.63,44.16984112236366,100.0,50.60087034953952,0,1,0,49.944547228331075,High
aBpnRUd80WX0,4,1.1622916666666665,7.1622916666666665,3237.8,240.62,809.4499999999999,7.431589350793749,0.0,24.60655915878741,2,2,0,19.67132383543825,Low
aDQK7ytnBMNf,76,0.6298603496588694,5.787755086500974,19320.38,2400.33,254.21552631578945,12.423823962054575,67.10526315789474,40.46229937586079,2,1,0,38.911509439747164,Low
aFLwzlMNYqul,5,0.3206921296296296,6.920692129629629,1948.26,63.27,389.652,3.2475131655939147,60.0,40.90681089573828,2,2,0,38.53098030618619,Low
aGKHuILL8ojO,9,0.2325720164609053,4.3436831275720165,12546.75,273.76,1394.0833333333333,2.1819196206188853,100.0,57.43682647043882,0,1,0,48.93845064517276,High
aGNkz7OzMqgd,3,0.1815547839506172,5.51488811728395,2399.1,140.5,799.6999999999999,5.856362802717686,66.66666666666666,45.71123260183735,1,1,0,40.83533040911895,Medium
aIlYn6Pk9NWu,1,0.5608217592592593,6.56082175925926,18.04,9.74,18.04,53.991130820399114,100.0,47.53832477627724,1,1,0,47.42826395771911,Medium
aJGB4B9Fdggp,31,0.3967723267622461,5.235482004181601,28518.45,1868.89,919.95,6.553266394211467,90.32258064516128,51.38045759383707,1,1,0,45.775206663157086,Medium
aK4U1jyhWIBo,5,0.4088680555555555,4.608868055555556,744.26,348.35,148.852,46.804880015048504,100.0,49.03412893860806,0,1,0,48.12633231685115,High
aPqK90hQsOwj,1,3.273159722222222,7.273159722222222,95.03,22.56,95.03,23.739871619488582,100.0,35.56866005451238,2,2,0,34.98916364402382,Low
aQpNQZTBtv6o,49,0.1559126984126984,4.727341269841269,2095.03,3033.1,42.75571428571429,144.7759697951819,71.42857142857143,42.41861185190652,1,1,0,42.15520251472078,Medium
aQxHF3Xjornh,18,0.5656520061728395,6.4545408950617285,4392.17,769.07,244.00944444444443,17.510023519126083,38.88888888888889,33.62174154600061,2,2,0,32.13367165684618,Low
aSRv80tpl4tj,41,0.3817787375790424,5.723242152213189,8195.36,1928.91,199.8868292682927,23.536610960348295,68.29268292682927,41.55432983607845,2,1,0,40.33464643199869,Low
aXcw1oKsuGGH,40,0.5356660879629629,5.460666087962963,8406.97,1216.68,210.17425,14.472277170014882,82.5,44.46281862468378,1,1,0,43.1805174728747,Medium
aYMzRgxPxhUL,8,0.260363136574074,5.635363136574074,1199.1,227.17,149.88750000000002,18.945042114919524,87.5,46.59747209423606,1,1,0,45.683267080391275,Medium
aYpLAc7NKKe7,365,0.4705314561136479,5.632175291730087,62305.49999999999,13707.9,170.7,22.001107446373112,63.013698630136986,39.754042093106,2,1,0,38.7032240760301,Low
aZYt4jtn7Te7,2,0.0255266203703703,3.5255266203703703,172.43,44.68000000000001,86.215,25.91196427535812,100.0,50.4092790696679,0,1,0,49.88348517183208,High
adCXoFCcNqqx,1,0.0,6.0,467.0,27.33,467.0,5.852248394004282,100.0,52.84789032266156,0,1,0,50.00035965927823,High
aeWbd3M28ShO,1,0.0076851851851851,3.0076851851851854,148.5,38.51,148.5,25.93265993265993,100.0,50.87056720616735,0,1,0,49.965045063758794,High
afDjK0KR8kr6,27,0.7538888888888889,5.346481481481481,4905.99,706.6999999999999,181.7033333333333,14.404839797879735,81.48148148148148,43.02959746547833,1,1,0,41.920975429222544,Medium
afk5vxTa9EzO,2,0.0073032407407407,3.007303240740741,219.64,55.26,109.82,25.15935166636314,100.0,50.63678701856328,0,1,0,49.96707012773369,High
al4fWZ5NFQzG,1226,0.4881595522929128,5.515076354903027,143971.8,74803.74,117.4321370309951,51.9572166215884,77.16150081566069,43.16293109620577,1,1,0,42.39919166870823,Medium
an4nnRfYSBxC,4,0.2439785879629629,4.243978587962963,2643.08,75.65,660.77,2.862191080103516,100.0,52.91146884493283,0,1,0,48.8826915364334,High
anthfdLJRWt3,1,0.3250231481481481,6.325023148148148,50.21,60.07,50.21,119.63752240589525,0.0,23.815885361621916,2,2,0,23.50967253640835,Low
ap5kDzdbn1u9,1,0.0131597222222222,3.0131597222222224,15.27,6.87,15.27,44.9901768172888,100.0,50.033080272582254,0,1,0,49.93990913566651,High
ar3AP9VBcPwP,1,1.3538541666666666,7.353854166666666,2130.0,9.62,2130.0,0.45164319248826285,100.0,56.77921644112503,1,2,0,43.79177943431627,Medium
ar9fyUWQdhkb,4,0.0091319444444444,5.509131944444444,171.56,69.52,42.89,40.52226626253206,50.0,37.72093440942736,2,1,0,37.45918883495639,Low
atdGN9KL4xEB,13,0.0134579772079772,4.6288425925925925,739.57,133.57,56.89,18.060494611733844,69.23076923076923,42.59705467400519,1,1,0,42.24948645780026,Medium
athSh1wAIt1h,3,0.1246257716049382,3.457959104938272,366.74,158.04,122.24666666666666,43.0931995419098,100.0,50.17482633771261,0,1,0,49.42930447033433,High
atlcYs8LRIfp,9,0.0120138888888888,6.678680555555555,3226.77,298.38,358.53,9.247017915748566,66.66666666666666,43.80063497212731,1,1,0,41.614593745348806,Medium
auOjPE1U7wEB,10,0.0215706018518518,4.721570601851852,25338.99,523.84,2533.8990000000003,2.067327861134165,70.0,57.85493991490253,1,1,0,42.40917397132665,Medium
av5Z5qCPm4CE,54,0.140534336419753,5.122015817901235,25304.42,2392.44,468.6003703703704,9.454632826992281,70.37037037037037,44.82282075455359,1,1,0,41.967525186648984,Medium
awsPZzmr6kvX,1,3.1822685185185184,7.182268518518518,395.6,14.42,395.6,3.6450960566228514,100.0,37.81824671950271,2,2,0,35.40606741686538,Low
axOhCopVpSxE,5,0.3691041666666667,6.369104166666666,193.69,83.2,38.738,42.95523775104549,100.0,48.54506258013721,0,1,0,48.30857448134458,High
ayhLmlhfbHnI,1,0.0164814814814814,7.016481481481481,20.94,77.1,20.94,368.1948424068767,100.0,50.05241952917617,0,1,0,49.92467637243649,High
b0BP2o1ZCErn,54,1.2153707990397804,6.567222650891632,2294.66,3008.38,42.4937037037037,131.10351860406334,46.2962962962963,31.276751671966032,2,2,0,31.01466105262775,Low
b1UavoirxgVP,1,0.0082175925925925,6.008217592592593,34.0,16.76,34.0,49.294117647058826,100.0,50.16995308543567,0,1,0,49.96257843329903,High
b3SoewU6xyeZ,1,0.0096180555555555,7.009618055555555,319.29,34.7,319.29,10.867863071189202,0.0,26.903107802823097,2,2,0,24.956217888680538,Low
b4zcM4d4Yza7,11,0.0149537037037037,5.560408249158249,430.41,880.37,39.12818181818182,204.5421807114147,63.63636363636363,41.08264485176807,1,1,0,40.84344227805131,Medium
b7ygwanB6ZQx,11,0.797868265993266,4.706959175084175,1286.99,649.26,116.99909090909092,50.44794442847264,100.0,47.057834782698194,1,1,0,46.34399504393568,Medium
bB479ZmM9jjA,1,1.326226851851852,6.326226851851852,619.65,39.93,619.65,6.443960300169451,100.0,47.696445039379824,1,1,0,43.91815267826716,Medium
bBHnz1kd1Z8f,11,0.523699494949495,5.250972222222223,3959.46,376.54,359.9509090909091,9.509882660766873,72.72727272727273,42.97844196874939,1,1,0,40.7837672998346,Medium
bGQSS3g7jIX1,1,0.0218634259259259,5.021863425925926,586.0,28.28,586.0,4.825938566552901,100.0,53.47323347538573,0,1,0,49.900117210759106,High
bH7sjEUKCvU0,1,0.0067013888888888,5.006701388888889,50.1,41.78,50.1,83.3932135728543,100.0,50.27507755414057,0,1,0,49.96953543830631,High
bHmT4AGsAi4X,22,0.3079829545454545,4.398892045454546,6804.33,528.99,309.2877272727273,7.774314296925635,95.45454545454544,49.344186688486005,1,1,0,47.45834509612133,Medium
bI5cDrYjs9Qa,215,0.3963893195521102,5.261505598621878,81990.67,10872.62,381.3519534883721,13.26080150339057,82.32558139534883,46.158143784338414,1,1,0,43.83682005140278,Medium
bJRsqXQnq2OL,21,0.2594802689594356,5.259480268959435,9096.37,971.41,433.1604761904762,10.679095067592897,95.23809523809524,50.26751452461707,1,1,0,47.62691326093258,Medium
bNCLRjh6FYNu,43,0.3878730620155039,5.480896317829457,13949.98,1653.59,324.4181395348837,11.853708750836917,76.74418604651163,44.39924020430073,1,1,0,42.42134239733349,Medium
bOa7MH4amjcB,3,0.9859452160493826,6.985945216049383,1315.67,176.11999999999998,438.5566666666667,13.386335479261513,100.0,48.15343314085669,1,1,0,45.47939378537345,Medium
bP6rjZE9cA1P,4,0.0260706018518518,5.526070601851853,123.76,356.2,30.94,287.8151260504202,100.0,50.07038560191332,0,1,0,49.88149564539671,High
bTIuGL6fp4JK,1,0.0095138888888888,6.009513888888889,29.87,35.67,29.87,119.41747572815532,100.0,50.13882512217461,0,1,0,49.9566325585517,High
bU7LtPLabT06,8,0.5506293402777778,6.175629340277777,3256.75,280.94,407.09375,8.626391341060874,50.0,37.45961003111999,2,2,0,34.97751866688441,Low
bVKov2rAMPkF,4,0.7230671296296296,6.22306712962963,89.92,112.36,22.48,124.95551601423487,50.0,34.32228789968737,2,2,0,34.184976062659786,Low
bXS3llDkHLHg,10,0.0752291666666666,5.475229166666667,2545.68,450.92,254.568,17.713145407121086,100.0,51.21046145096893,0,1,0,49.65812354586879,High
bYFpCxDX2Olu,16,0.1426880787037037,4.892688078703704,1204.0,531.04,75.25,44.1063122923588,75.0,43.55961584857815,1,1,0,43.100003876731925,Medium
bZ34cS1Dgq6i,72,0.9501691100823046,6.727946887860082,10497.74,4218.92,145.80194444444444,40.188840645700886,41.66666666666667,31.97132504885817,2,2,0,31.079931024204047,Low
bcPFNM83Wm4Q,1,0.0214699074074074,6.021469907407408,1001.0,34.33,1001.0,3.429570429570429,100.0,56.00553217675688,0,1,0,49.90201234476912,High
bd1LgQ2bca2s,1,2.554409722222222,9.554409722222225,133.05,12.08,133.05,9.079293498684704,0.0,14.09676621068214,2,2,0,13.285448249275332,Low
bd8RhBYu7arp,22,0.1806523569023569,4.8624705387205385,7632.34,750.68,346.92454545454547,9.835515713398511,90.9090909090909,49.02127026183871,1,1,0,46.90611570131979,Medium
bdjI0J8M1mH9,4,0.5145138888888889,6.514513888888889,2768.0,55.68,692.0,2.0115606936416186,100.0,51.86118781611757,1,1,0,47.64201042822779,Medium
bev9CELF3Rdk,6,0.3794155092592592,5.046082175925926,1336.85,333.42,222.8083333333333,24.940718854022517,33.33333333333333,32.95381204265911,2,1,0,31.595125686792077,Low
bgTagPNdPdef,9,0.0537371399176954,4.942626028806584,1335.72,250.35,148.41333333333333,18.742700565986883,77.77777777777779,45.10586245269192,1,1,0,44.200611564784296,Medium
bgjDgOSuQsll,109,0.6770060312606184,5.998106948691811,26406.1,6205.96,242.2577981651376,23.501993857479903,55.96330275229357,37.39831945626927,2,2,0,35.91985847606405,Low
bkQF0x8JRQ0y,1,0.0345833333333333,3.0345833333333334,178.9,25.78,178.9,14.410285075461152,100.0,50.93257528048397,0,1,0,49.84169345506871,High
bl5cn4agJfgF,2,0.0028645833333333,4.002864583333333,781.0500000000001,131.97,390.525,16.896485500288073,100.0,52.36876327830022,0,1,0,49.987548664602016,High
bl8PTwqK0kvN,1091,0.3613215131377941,5.410817388481515,335557.93,45535.25,307.5691384051329,13.57001159233519,83.13473877176902,46.3537860564991,1,1,0,44.48111451411457,Medium
blb3bhhEeHHD,4,2.347615740740741,8.347615740740741,531.6,195.32,132.9,36.74191121143717,50.0,27.545201534074305,2,2,0,26.73469159373957,Low
bnWD8FULKl1o,2,1.958894675925926,7.458894675925926,48.63,47.19,24.315,97.03886489821097,50.0,28.66517429813707,2,2,0,28.516793374938565,Low
bqC45dWiw5Wj,1,0.008125,4.008125,157.41,14.01,157.41,8.900323994663617,100.0,50.92287956187813,0,1,0,49.96302995974622,High
bsHiZfMMclDa,1,1.0134953703703704,5.013495370370371,390.99,22.56,390.99,5.76996854139492,100.0,47.73639856716607,1,1,0,45.35232808487943,Medium
bu2EKHvmaQw3,9,0.0120177469135802,6.012017746913581,3888.0,511.26,432.0,13.14969135802469,66.66666666666666,44.2486061762832,1,1,0,41.614720103640444,Medium
bvvPGnXzAxKt,2,0.5048611111111111,7.004861111111111,1241.0,66.27,620.5,5.340048348106365,50.0,38.96883517124531,2,2,0,35.18543075395718,Low
bx20lr3XvSUg,9,0.6934760802469135,6.36014274691358,2526.42,194.52,280.71333333333337,7.699432398413565,33.33333333333333,31.867538787560623,2,2,0,30.155838013878668,Low
bzfcwRPnZzVO,4,0.0104166666666666,4.510416666666667,223.32,111.2,55.83,49.79401755328677,50.0,37.793945146021336,2,1,0,37.453308216208995,Low
c0FcuudKIXH5,30,0.6913152006172839,5.557981867283951,14669.41,1563.0500000000002,488.9803333333333,10.655166090524434,43.333333333333336,35.65414311471189,2,2,0,32.67380982475255,Low
c1Dw1Rwr2Qdd,175,0.5817544973544974,5.261754497354498,222274.06,10299.5,1270.1374857142855,4.633694098177718,80.57142857142857,50.27603909026447,1,1,0,42.56841868864663,Medium
c2fDy0hWlCDz,1,0.0081018518518518,7.008101851851852,367.0,14.65,367.0,3.991825613079019,0.0,27.200976644075247,2,2,0,24.96318178005606,Low
c5IEA7Rb9mm7,167,0.7595753631625638,5.8374196745398095,23050.140000000003,6010.5,138.0247904191617,26.075763531154255,67.66467065868264,39.32811890467785,2,1,0,38.48075562491672,Low
c5SvhEe8chAa,54,0.1222192215363511,5.455552554869684,18830.37,2520.56,348.7105555555555,13.38561058545318,68.51851851851852,43.71281593260476,1,1,0,41.58714720553925,Medium
c5bdVHLhgVl1,1,0.9945949074074074,3.994594907407407,277.45,129.74,277.45,46.76157866282213,100.0,47.1307596642623,1,1,0,45.43898320857369,Medium
c6bjkibw2GoV,6,0.5351060956790122,5.368439429012345,663.56,178.57,110.59333333333332,26.91090481644463,100.0,48.22222296615602,1,1,0,47.547629405053655,Medium
c6oJb4Td0AGg,4,0.0051157407407407,6.005115740740741,123.76,474.12,30.94,383.0963154492566,50.0,37.66648718455061,2,1,0,37.47759722803399,Low
c89k5Ai7pvWy,23,0.0102033011272141,5.575420692431562,3094.2,744.86,134.5304347826087,24.07278133281624,73.91304347826086,44.259192040175,1,1,0,43.43807354631329,Medium
c9lDHwa1ASLS,45,0.0769467592592592,5.876946759259259,13360.05,3012.4500000000003,296.89,22.54819405615997,53.333333333333336,39.80526335918887,2,1,0,37.99496299160527,Low
cELl7ZS16z8q,36,0.6480989583333333,5.370321180555555,8086.12,2224.35,224.61444444444444,27.50824870271527,86.11111111111111,44.93672593842079,1,1,0,43.56656262865235,Medium
cFovkr5GFkYK,146,0.2380398592085236,4.724341229071538,12195.05,4575.89,83.52773972602739,37.52251938286436,95.8904109589041,48.437309914598174,0,1,0,47.9212357964132,High
cGYqbZqqQHjS,56,0.3178236607142857,4.960680803571428,14657.72,2983.87,261.745,20.35698594324356,85.71428571428571,46.585057333253786,1,1,0,44.98862968769405,Medium
cI3QJr02aUmP,1,1.6156712962962962,5.615671296296297,395.6,36.07,395.6,9.117795753286147,100.0,45.00285517920215,1,1,0,42.590675876564816,Medium
cJjMnhGSG3Hz,22,0.8104103535353535,6.401319444444445,10111.06,1046.65,459.59363636363634,10.351535842928438,81.81818181818183,44.5474033191756,1,1,0,41.745780430468294,Medium
cLUNVSgUkZHq,39,0.4290731837606837,4.86497061965812,7470.54,1987.23,191.5523076923077,26.600888289199975,89.74358974358975,46.64869318448447,1,1,0,45.47980121356247,Medium
cM8nmqRkF30X,1,0.0090625,3.0090625,10.35,70.59,10.35,682.0289855072464,100.0,50.02187056685327,0,1,0,49.95869843126624,High
cSZDKwrQZNP9,5,0.4063333333333333,6.606333333333334,339.0,181.1,67.8,53.421828908554566,80.0,43.55153277034621,1,1,0,43.13786857864635,Medium
cTZLTKtlgEDb,43,0.7530299849267872,5.334425333763997,5471.75,1540.42,127.25,28.15223648741262,65.11627906976744,38.615361000326885,2,1,0,37.83786386172657,Low
cUn7dujqBetE,302,0.3425713223571253,4.7465448322909,58015.23,10512.19,192.1034105960265,18.119707531970484,84.76821192052981,45.88970901066894,1,1,0,44.7115096833823,Medium
cUodQhgpRajF,231,0.476906265031265,5.948767736892736,76438.9,11530.38,330.904329004329,15.084439990633042,71.86147186147186,42.87040595029141,1,1,0,40.85444927245767,Medium
cVp90Zw1Snwc,4,0.7391666666666666,5.739166666666667,2039.96,574.68,509.99,28.171140610600204,100.0,49.721082634804745,1,1,0,46.61156642046083,Medium
cYJkVT6fDynQ,29,0.4377394636015326,5.230842911877395,13736.41,1070.12,473.6693103448276,7.79039064792038,86.20689655172413,47.44178106016802,1,1,0,44.55466911666083,Medium
cc5CiZSOFEF6,62,0.4873450567502986,5.503474089008363,42461.9,3252.02,684.8693548387097,7.6586775438687384,93.5483870967742,50.348103864605264,1,1,0,46.177313745011396,Medium
cdFSDcrO2vCz,1,0.0061689814814814,6.006168981481482,99.56,148.71,99.56,149.3672157492969,100.0,50.57910534173486,0,1,0,49.971987899535094,High
cdFuckm1t0Np,143,0.5390533540533541,5.59499740999741,32459.47,7072.15,226.9893006993007,21.787632392026115,72.72727272727273,42.1398408143498,1,1,0,40.75360707502888,Medium
cdhcscON47ip,12,0.1010725308641975,4.851072530864197,1364.13,557.48,113.6775,40.86707278631801,58.333333333333336,39.816828215945634,2,1,0,39.12319445459928,Low
ceLyg2V6lyl7,182,0.1659896469271469,5.47917646011396,16502.34,9560.39,90.6721978021978,57.93354154622919,59.34065934065934,39.68547352597686,2,1,0,39.12445260088585,Low
cea9IgayLO02,341,1.281584256543934,6.618827658303465,60161.54,21993.11,176.4268035190616,36.556760348887344,55.42521994134897,34.164516025487565,2,2,0,33.07985884757085,Low
cg1i1HoJJWle,14,0.0087946428571428,6.794508928571429,373.98,718.89,26.71285714285714,192.2268570511792,7.142857142857142,26.912778263974992,2,2,0,26.749073339574778,Low
cggBY4u0xwoI,6,0.0474884259259259,6.047488425925926,733.5,717.14,122.25,97.76959781867757,100.0,50.52957526810143,0,1,0,49.783919534583255,High
cijw7pZK3THP,13,0.2556347934472934,4.717173254985754,612.3,708.3,47.1,115.67858892699657,84.61538461538461,45.27286044535648,1,1,0,44.98495977040907,Medium
cjilIa8d2RUG,124,0.4374429696833931,5.163249421296296,23499.05,5336.3,189.50846774193548,22.708577580795822,71.7741935483871,42.13290094394958,1,1,0,40.97448248885006,Medium
cjx80DPt8xY1,2,0.5041550925925926,7.004155092592592,201.05,93.6,100.525,46.55558318826162,100.0,48.30148605798861,1,1,0,47.688442084756026,Medium
ck0LA3MA1GIe,5,0.0184189814814814,5.418418981481482,9045.0,184.51,1809.0,2.039911553344389,100.0,60.94765499211916,0,1,0,49.918788372159426,High
clVbvqzOTxOm,5,0.6904814814814815,5.090481481481481,427.2,231.35,85.44,54.15496254681648,60.0,37.35595548613631,2,1,0,36.834749271214235,Low
cnRUSXBmaGmE,84,0.5100293485449735,5.17669601521164,54458.04,4080.64,648.3100000000001,7.493181906656941,80.95238095238095,46.87923876277178,1,1,0,42.93256692282861,Medium
co8V1CFD52Do,6,2.340505401234568,6.8405054012345685,3043.3,231.41,507.2166666666667,7.6039168008411915,83.33333333333334,38.19421283267573,2,2,0,35.10169684971462,Low
coi9xkdo66JI,12579,0.4486479771915567,5.475756650377024,3380143.08,571014.24,268.7131791080372,16.89319731400246,71.43652118610382,46.49556601218829,1,1,0,44.78234670737008,Medium
cpVFQzPkwjDe,1,0.4128356481481481,4.412835648148148,337.18,50.28,337.18,14.91191648377721,100.0,50.162987725864696,0,1,0,48.107016077215896,High
cr3VvwWW3s31,1,0.01125,6.01125,26.15,25.69,26.15,98.24091778202678,100.0,50.10818011991849,0,1,0,49.94866972803193,High
csMzjUAJAuAy,59,0.2942843691148775,5.328182674199624,47670.53,2106.75,807.9750847457627,4.419397057259485,59.32203389830508,43.42659505684723,2,1,0,38.50648657433679,Low
csm5h2FrAugl,30,0.1589969135802469,4.69233024691358,3527.6,2106.93,117.58666666666666,59.72700986506406,73.33333333333333,43.33081951057671,1,1,0,42.612659983447685,Medium
cviKdme1JJ6T,25,0.5138101851851852,6.513810185185186,2668.5,636.1,106.74,23.83736181375305,60.0,38.30251828466181,2,2,0,37.650632373530854,Low
cx0z8x6D0GKN,1,1.1524652777777775,5.152465277777778,100.0,13.5,100.0,13.5,100.0,45.32473180209168,1,1,0,44.71493152237472,Medium
d2khlZKgUtqM,6,0.1744849537037036,4.174484953703704,739.51,250.87,123.25166666666668,33.92381441765494,100.0,49.9532612360771,0,1,0,49.201499073387936,High
d3EdLm7hJGp3,8,0.2827965856481481,5.032796585648148,996.12,271.57,124.515,27.262779584788984,87.5,46.339878781281215,1,1,0,45.5803402906072,Medium
d3UkhSmgUAO1,105,0.3186105599647266,5.509086750440917,30259.23,4906.03,288.18314285714285,16.213333914974044,84.76190476190476,46.52035954574168,1,1,0,44.76296263454083,Medium
d3hD2l5b2Xy8,2,0.6775462962962963,5.677546296296296,604.49,93.86,302.245,15.527138579629106,50.0,36.23629557029142,2,2,0,34.393336488111515,Low
d4feUzwFYvBa,2,1.560931712962963,7.060931712962963,13.98,106.86,6.99,764.3776824034335,0.0,17.884641124605853,2,2,0,17.841893154324822,Low
d54RblYriZt6,1,0.8201851851851852,6.820185185185185,420.07,47.55,420.07,11.319541981098387,100.0,48.80026047116582,1,1,0,46.23887881842409,Medium
d5kLrIXap3Wu,49,0.0131233465608465,5.584551917989418,12622.4,2973.88,257.6,23.560337178349602,85.71428571428571,47.954919364297055,1,1,0,46.383774130279726,Medium
d7EkxlcssOqm,6,0.3814834104938271,4.548150077160494,691.05,787.1099999999999,115.175,113.90058606468416,66.66666666666666,40.62135931163573,2,1,0,39.918834679333614,Low
d8XuBDDpkWTz,1,0.0196296296296296,7.019629629629629,2899.0,47.55,2899.0,1.640220765781304,0.0,42.58717087708739,2,2,0,24.910865573168476,Low
d8ZcWqlsD0Fk,1,0.0069791666666666,4.0069791666666665,339.2,29.05,339.2,8.564268867924529,100.0,52.03661280850753,0,1,0,49.968324496711574,High
d8cgJZqYhwao,3,0.1958834876543209,3.1958834876543207,1054.0,196.88,351.3333333333333,18.67931688804554,100.0,51.24490297165696,0,1,0,49.10265750098337,High
d9UlNsE1Bj4r,5,0.9507199074074072,6.150719907407408,627.3,125.54,125.46,20.01275306870716,100.0,46.40649489025071,1,1,0,45.641307282508194,Medium
d9sG8w2lJW3v,79,0.1973889474917955,4.703718061415846,20256.21,2365.79,256.40772151898733,11.679331918458587,87.34177215189874,47.51912820091989,1,1,0,45.95498162162998,Medium
