seller_id,performance,performance_score,order_count,total_sales,avg_order_value,avg_processing_time,avg_delivery_days,prediction,on_time_delivery_rate,shipping_ratio
RHli1AhbybY9,High,65.1,16,5093.0,318.3125,0.3572417534722222,4.607241753472223,0,100.0,12.283133712939328
ulKiQrT3xFCQ,High,67.16,30,5001.9,166.73,0.3382677469135802,4.671601080246914,0,100.0,33.439293068633916
EwsohIZnIdjV,High,67.03,7,4999.13,714.1614285714286,0.1326653439153439,5.132665343915344,0,100.0,4.323752332905926
WIbBCDW83QDl,High,61.65,9,4991.96,554.6622222222222,0.415977366255144,5.527088477366255,0,100.0,5.490027964967668
vup1HgMM3idm,High,65.0,13,4893.02,376.3861538461539,0.3222943376068376,4.7838327991453,0,100.0,9.782710882031957
CyQw9XkxStgk,High,63.31,9,4867.52,540.8355555555556,0.3384580761316872,3.671791409465021,0,100.0,12.942114259417526
CG5D2JqWFb9a,High,69.48,7,4850.120000000001,692.8742857142859,0.0248594576719576,4.024859457671957,0,100.0,7.718571911622804
1ki0AcGqBuUm,High,70.55,18,4841.17,268.9538888888889,0.1120942644032921,4.945427597736625,0,100.0,9.527035819853467
SMvT48CFhapp,High,74.39,10,4801.03,480.103,0.009386574074074,4.209386574074074,0,100.0,12.052205464244132
tYbtiPwsAhmw,High,77.79,15,4764.07,317.6046666666667,0.0065987654320987,4.206598765432099,0,100.0,7.487925240393194
fKNESjLeQi3a,High,72.72,11,4762.0,432.9090909090909,0.0132207491582491,5.831402567340067,0,100.0,8.855732885342293
mkWN70fui2ro,High,69.5,6,4688.53,781.4216666666666,0.0175270061728395,4.51752700617284,0,100.0,11.806259104666069
hPul3uOy9nao,High,64.61,17,4611.19,271.2464705882353,0.13510552832244,5.193929057734205,0,94.11764705882352,7.285538006458204
8RNm94FKdau6,High,77.6,17,4596.61,270.3888235294117,0.0073794934640522,5.419144199346405,0,100.0,15.850811793908992
kn4yYPtyjMnI,High,73.63,9,4589.91,509.99,0.0094868827160493,5.342820216049383,0,100.0,7.109943332222201
YerjZTY7wKZq,High,68.97,11,4464.69,405.880909090909,0.0902672558922558,5.090267255892257,0,100.0,13.630957580481512
UCvDcxgDaMv5,High,69.83,8,4227.77,528.47125,0.0181886574074074,5.393188657407408,0,100.0,14.615506519985711
GiBZiQ48BtQe,High,68.95,18,4224.77,234.70944444444447,0.0125205761316872,4.790298353909465,0,94.44444444444444,12.426238588136158
5UXegtTbMc0Y,High,67.06,1,4099.99,4099.99,0.0056944444444444,4.005694444444444,0,100.0,0.3909765633574717
Z3ItiF01VBhY,High,69.02,17,4056.97,238.64529411764707,0.1380235566448802,5.490964733115469,0,100.0,19.36395881655521
pbiyRGNQnTzp,High,59.0,4,4004.0,1001.0,0.3475,7.3475,0,100.0,2.233266733266733
OatCslTeC5dl,High,69.6,21,3964.8,188.8,0.1270392416225749,4.984182098765432,0,100.0,16.24167675544794
66O92FkKsKzb,High,66.86,32,3913.36,122.2925,0.0502412471064814,5.425241247106482,0,93.75,30.26504078336775
n3tarXou46WK,High,68.03,36,3874.68,107.63,0.2658217592592592,4.432488425925926,0,100.0,45.50775806002044
39KLUoY5AbiH,High,68.93,6,3866.62,644.4366666666666,0.0154128086419753,5.015412808641975,0,100.0,3.1259860032793503
wwJKe7oBIzM9,High,76.45,25,3778.45,151.138,0.008799074074074,5.808799074074074,0,100.0,26.560097394434223
klgEeeZcrVwG,High,67.19,5,3756.99,751.3979999999999,0.0211666666666666,4.021166666666667,0,100.0,11.988586607896217
SZ3mn0pGelM8,High,69.55,17,3729.4,219.3764705882353,0.0787731481481481,5.784655501089325,0,100.0,21.917466616613936
GUol0wkydeDA,High,70.11,6,3720.6,620.1,0.0111670524691358,5.011167052469136,0,100.0,3.00327904101489
LRXPBGRrL4rH,High,74.66,12,3669.91,305.8258333333333,0.0083506944444444,5.258350694444444,0,100.0,16.135273072091685
DIwpTVv2j9jq,High,64.89,9,3592.8,399.2,0.2061921296296296,5.872858796296296,0,100.0,1.720941883767535
9mfjTVrqQBXe,High,69.55,6,3466.08,577.68,0.012096836419753,4.345430169753086,0,100.0,1.9341734755112403
k4QRXIWR0OD7,High,67.12,5,3460.0,692.0,0.0189421296296296,6.81894212962963,0,100.0,6.60578034682081
YZefkqPxwMyU,High,63.99,15,3441.93,229.462,0.0595177469135802,4.05951774691358,0,93.33333333333331,41.80590540772183
GSk3Uky4sDCl,High,68.71,18,3415.07,189.72611111111112,0.1213876028806584,6.121387602880659,0,100.0,19.341331217222486
5zRxM0U0Jjbx,High,57.83,1,3399.99,3399.99,0.1097685185185185,4.109768518518519,0,100.0,1.8761819887705553
fY3iUm5eRJsF,High,66.61,11,3391.02,308.27454545454543,0.1442750420875421,3.871547769360269,0,100.0,13.475886311493298
tzcJQVM5ttUQ,High,65.95,14,3342.37,238.7407142857143,0.2162392526455026,5.359096395502646,0,100.0,14.433171671598299
IETIJ2IbdGYc,High,67.67,7,3325.31,475.0442857142857,0.0245932539682539,5.024593253968254,0,100.0,14.491280512192848
AlwaQrfO6sZF,High,63.92,6,3310.88,551.8133333333334,0.173863811728395,4.340530478395063,0,100.0,5.205866718213889
7UAn1OyDurtG,High,70.67,4,3280.2,820.05,0.0074189814814814,3.5074189814814813,0,100.0,6.772757758673252
U4ORV14M2uyz,High,65.08,4,3280.2,820.05,0.0269560185185185,3.5269560185185185,0,100.0,8.691543198585453
