seller_id,order_count,avg_processing_time,avg_delivery_days,total_sales,shipping_costs,avg_order_value,shipping_ratio,on_time_delivery_rate,seller_score,prediction,performance_cluster,cluster,score,performance
Rb7YKtnIzahV,17,0.7089086328976034,8.233826933551198,12113.72,574.62,712.5717647058823,4.743546986392289,100.0,52.10243840806726,1,1,0,48.22159562337998,Medium
Rf2xDljNLyHA,70,0.9203328373015872,14.591433862433863,3587.63,3651.66,51.25185714285715,101.78474368873043,100.0,47.97274257696931,1,1,0,47.69293106974171,Medium
Rfeq19yDD0ad,2516,0.2849611836100806,5.622327469933169,780326.82,111849.78,310.1457949125596,14.333709560309615,80.48359240069085,46.23827797290414,2,1,0,44.550024765379874,Low
RgI0dSuH1xBZ,305,0.4817992182756527,9.10264689587128,47676.83,11269.4,156.31747540983608,23.63705808460839,100.0,49.65929122016199,1,1,0,48.806224003190806,Medium
Rj9xWOhbl3Yx,2,0.4913773148148148,7.822615740740741,932.86,103.92,466.43,11.139935252878246,100.0,51.307031105789264,1,1,0,48.76657538048131,Medium
RlOHlMxGbwXj,3483,0.2749100924065035,10.402856417014918,783363.43,148136.49,224.91054550674707,18.91031471816344,88.42951478610394,47.840898512379255,2,1,0,46.605974732691706,Low
RmYg5z8PPfA8,1,0.0880787037037037,17.05988425925926,7.18,69.23,7.18,964.2061281337047,100.0,49.81805141151467,0,1,0,49.778933524094356,High
Rmpe2RtJYyuw,6,0.919976851851852,5.1980401234567895,1248.6,429.41,208.1,34.391318276469654,100.0,48.8242787737446,1,1,0,47.690815579710375,Medium
RmqD5Ma4c43j,1,1.168958333333333,12.67605324074074,116.11,125.66,116.11,108.22495909051761,100.0,47.69791676810444,1,1,0,47.06550237218046,Medium
RnCQbjZzGilZ,17,1.6184579248366011,15.34607638888889,1583.17,521.22,93.12764705882353,32.92255411610882,100.0,46.445231373682255,2,1,0,45.93786650854214,Low
Rp29jGBkKXPA,1,0.0512847222222222,5.412106481481482,188.8,24.23,188.8,12.833686440677965,100.0,50.89963454124208,0,1,0,49.87130787869613,High
RpArfJqUEmTZ,1,0.0139814814814814,8.928148148148148,114.38,54.16,114.38,47.35093547823046,100.0,50.58794273618709,0,1,0,49.964950932383836,High
RphVahHGhWjR,1,0.0059027777777777,30.0,490.9,105.13,490.9,21.415766958647385,100.0,52.65898600438595,0,2,0,49.98524600098847,High
RqR0xDzYYMMJ,46,0.4942580012077295,9.055120521336551,30521.22,3527.16,663.5047826086956,11.556418780114292,100.0,52.3757010078204,1,1,0,48.762477239834,Medium
RrhUJPd2xCYy,545,0.4602855929323819,15.357808932212029,62225.0,22509.63,114.1743119266055,36.17457613499398,97.91271347248576,48.97562755995522,1,1,0,48.349914230581206,Medium
RsUgQvBvc24M,56834,0.3963620473985968,14.209718385308935,8964123.66,2013481.06,157.72466586902206,22.461549353503678,91.77287494198708,51.04873802509519,0,1,0,49.88248559778005,High
RuTOBChetY7Y,2,0.3780497685185185,6.104282407407407,2073.34,39.7,1036.67,1.9147848399201288,100.0,54.69741041455586,1,1,0,49.05111573475992,Medium
RuiuPGVerkAY,1,0.0100694444444444,7.282638888888889,2130.0,6.15,2130.0,0.28873239436619724,100.0,61.57608593622612,0,1,0,49.974848392313135,High
RurnXCJX0idB,1,0.0124189814814814,5.855787037037037,182.9,13.17,182.9,7.200656096227447,100.0,50.96506784344636,0,1,0,49.96887603264164,High
Rvum5utfPG0m,1297,0.4459378391016305,12.702131682086868,880245.25,55502.83,678.6779105628373,6.305382505614203,100.0,52.65099573307997,1,1,0,48.97319409117863,Medium
RwSOSeQufGD4,3,0.2983680555555555,12.531782407407407,5201.79,82.29,1733.93,1.5819554422612219,100.0,58.69521247612886,1,1,0,49.25131301747628,Medium
RwYIHBVDXSqC,3,0.0195601851851851,26.24668981481481,686.62,122.32,228.8733333333333,17.81480294777315,100.0,51.19765408550317,0,1,0,49.95105920997265,High
Rz3CEzEGjSSK,142,0.3112786091549296,13.139440206051122,23199.68,7303.64,163.37802816901407,31.481641126084497,100.0,50.116524986196445,1,1,0,49.22592948826999,Medium
RzVHEP1EMsYF,4,0.0085763888888888,3.2610069444444445,438.4,240.28,109.6,54.80839416058394,100.0,50.57564790001584,0,1,0,49.9786690639872,High
RzZDlNGfLsEQ,1,0.2467013888888889,7.525613425925925,87.9,30.66,87.9,34.88054607508532,100.0,49.85949716153982,1,1,0,49.38073092961922,Medium
RzwmUV7zFGz3,11,0.1263762626262626,8.029842171717172,1907.06,488.19,173.36909090909091,25.599089698279027,90.9090909090909,48.35492180317908,1,1,0,47.41059280277449,Medium
S0NEanjpRQ0x,1281,0.3385691788099575,10.057882622083442,147531.23,62873.56,115.16879781420766,42.61711910081682,97.0335675253708,49.10879111683728,1,1,0,48.472511913766446,Medium
S1JGDbVI8LsW,5,0.4088958333333334,6.878960648148149,1310.8200000000002,289.53,262.16400000000004,22.087700828489034,100.0,50.4017034306064,1,1,0,48.973787780107116,Medium
S3F7p09OsTQV,1,0.1297222222222222,24.12673611111111,29.95,90.82,29.95,303.2387312186978,100.0,49.83752932022491,0,1,0,49.67439269142363,High
S6wdYSU1UPWL,7,0.869649470899471,15.243219246031746,5527.599999999999,372.57,789.6571428571427,6.7401765684926565,83.33333333333334,47.95153333361044,2,1,0,43.65069899608372,Low
S7rg2ZoOV67V,18,0.2116313014403292,9.201424897119342,4387.0,1118.27,243.72222222222223,25.490540232505126,88.23529411764706,47.856034973018254,2,1,0,46.52853350375522,Low
S90X9Xu5i9LT,809,0.5438532796548093,13.7013762418166,314838.86,34577.37,389.1704079110012,10.982561047260813,83.16831683168317,46.5925975581785,2,1,0,44.47568540325223,Low
SAJlBSvtmcMm,1,0.007662037037037,13.544733796296295,319.29,68.45,319.29,21.438190986250742,100.0,51.71987457885112,0,1,0,49.98082303432001,High
SAgvSHND3dvC,10,0.0061643518518518,24.72591550925926,7091.719999999999,256.77,709.1719999999999,3.6207013249254056,66.66666666666666,45.5143546397972,2,2,0,41.65191783871404,Low
SBjTKnSrEDmD,1,0.0102546296296296,12.04818287037037,620.1,20.67,620.1,3.3333333333333335,50.0,40.851764839030736,2,2,0,37.47432604835085,Low
SCwRXazloJwH,14,0.5405315806878307,9.724927248677249,1164.02,592.08,83.14428571428572,50.86510541055996,92.85714285714286,47.31099176170589,1,1,0,46.85802077366819,Medium
SDfJy0vLQ8d6,13,1.007403846153846,21.13326121794872,6381.7,262.08,490.9,4.106742717457731,76.92307692307693,44.37627592622427,2,2,0,41.70262320231851,Low
SEJERBV2ak75,2,2.0144560185185187,14.010729166666668,214.89,75.39,107.445,35.083065754572104,100.0,45.528245276900776,2,1,0,44.943018222112016,Low
SGwFhzogonFC,14,0.414651951058201,18.066949404761907,2402.6800000000003,654.4,171.62000000000003,27.236252850983067,100.0,49.89460756470841,1,1,0,48.959789842488874,Medium
SH9v4UBUEtJx,68,0.2960484749455338,8.04883016748366,9712.37,2586.01,142.82897058823528,26.625941968850032,100.0,50.038615148243736,1,1,0,49.26027349720931,Medium
SIDPyvuXFRLq,1,0.0102662037037037,10.187997685185184,207.06,123.02,207.06,59.41273060948517,100.0,51.10206258091354,0,1,0,49.97428127552102,High
SL02MSHVeypl,16,1.3371701388888888,15.150208333333332,11325.04,921.4,707.815,8.135953603695881,100.0,50.49928824757819,2,1,0,46.64433516273652,Low
SMh60gcFQ99D,3,0.0089506172839506,15.039498456790126,419.78,262.49,139.92666666666668,62.53037305255135,66.66666666666666,42.40649599431205,2,1,0,41.64434993354604,Low
SMm0LPIvH6p6,16,0.7872569444444445,13.602789351851852,1268.8,517.44,79.3,40.781841109709966,50.0,35.95650351141032,2,2,0,35.524452072241246,Low
SMvT48CFhapp,8,0.2382175925925926,7.036281828703704,2697.06,398.94,337.1325,14.791662031990391,100.0,51.23866957423674,1,1,0,49.40244729016692,Medium
SN80BP0LAyJc,12,0.607211612654321,13.1364737654321,9911.76,345.52,825.98,3.4859601120285397,100.0,52.97514488698344,1,1,0,48.47658343232782,Medium
SObJ1aGTvCYx,2,0.0084780092592592,5.748657407407407,159.56,74.25,79.78,46.53421910253196,100.0,50.41336250286861,0,1,0,49.97881417050533,High
SP7jtIIdnSxE,5,0.0152291666666666,8.353208333333333,260.32,258.73,52.064,99.38921327596805,100.0,50.24562692481276,0,1,0,49.96200681183347,High
SQxW69SOtrbV,75,0.7694493827160493,17.541445833333334,16087.84,2907.16,214.5045333333333,18.070542720464648,76.81159420289855,43.44387923147198,2,1,0,42.27531056181178,Low
SS9nuBJ1hsaq,11,0.563136574074074,10.44275042087542,8784.93,300.28000000000003,798.63,3.4181262685075464,90.0,50.43676848725367,2,1,0,46.08714070200449,Low
SSiPMxP6t9t9,1157,0.512199614264221,15.440869726143603,468877.02,47103.97,405.2523941227312,10.046124674653495,82.17993079584775,46.53240466263215,2,1,0,44.32979199723556,Low
STj3c88kfxpu,415,0.2357060464078536,11.196652219991076,57562.77,21653.48,138.7054698795181,37.61716123112213,100.0,50.18743019612155,0,1,0,49.42941037191616,High
SZ3mn0pGelM8,15,0.0956257716049382,9.857724537037036,7040.46,779.64,469.364,11.073708252017624,84.61538461538461,48.47109196629442,2,1,0,45.914739971340815,Low
SZ8Dwi8WfNzV,5,0.2652638888888889,11.826712962962963,6782.75,386.24,1356.55,5.694445468283513,100.0,56.72298447045782,1,1,0,49.33456898119435,Medium
SZk8twZ2qcP7,1,0.0133449074074074,6.645069444444444,31.0,59.98,31.0,193.48387096774192,100.0,50.13540135529078,0,1,0,49.96654581219657,High
ScwaavHd7Xqh,6,0.9399459876543212,6.88983024691358,1621.16,467.94,270.1933333333333,28.864516765772656,100.0,49.11234732951596,1,1,0,47.640699329134534,Medium
Sd5uGuKjHoo2,1,0.007824074074074,12.09361111111111,509.99,92.95,509.99,18.225847565638542,100.0,52.75813882577684,0,1,0,49.98042351394885,High
SdNJoEI8fcgb,52,0.5699005074786325,10.112983662749288,6086.1,2038.5,117.04038461538462,33.494355991521665,100.0,49.20976499957362,1,1,0,48.57192857596659,Medium
SgeUigb5Vbiv,6157,0.4126367289715409,16.28595648245899,2004043.97,276602.65,325.49033133019327,13.802224608874228,85.95477801617429,47.57679545701322,2,1,0,45.80999994636355,Low
ShJbjTW0ZGor,1949,0.3911383271098189,13.32788871429793,262483.75,62992.06,134.676115956901,23.998460857100675,79.57927142124166,44.75759555131599,2,1,0,44.01182184331407,Low
SiCm1FwYfDe0,4,0.5081944444444444,20.049606481481483,2039.96,96.74,509.99,4.742249848036235,50.0,39.0021824304256,2,2,0,36.22449111775419,Low
SiOflEh21A2H,81,0.2669367283950617,5.562088477366255,10169.55,1801.35,125.55,17.71317314925439,100.0,50.018326547629584,1,1,0,49.333966045065694,Medium
Six0iLhdF6CB,186,0.5196251493428913,7.788378447331741,21303.97,5500.34,114.53747311827958,25.81838033005116,93.01075268817203,47.58267435995819,1,1,0,46.95752091963538,Medium
SixfIXbZXuJK,363,0.3768065758596062,11.913257703295582,126412.4,15808.06,348.24352617079893,12.505149811252695,93.88888888888889,49.44374333360166,1,1,0,47.54766176893634,Medium
SjLXPDs3mOR2,1,0.0449652777777777,2.0966203703703705,820.05,20.51,820.05,2.501067008109262,100.0,54.35367967366647,0,1,0,49.88719620406151,High
Sl8ghClxYnDu,5,0.0090300925925925,9.70426851851852,4172.56,219.72,834.5120000000001,5.265832007209003,100.0,54.522888398526376,0,1,0,49.97771781081389,High
SlLUBYmz7b8q,13,0.2159561965811965,20.15073272792023,7844.76,616.48,603.4430769230769,7.858494077575349,100.0,52.74533299037573,0,1,0,49.458756218190956,High
SnbFMcISFiwK,8,0.0105121527777777,8.616869212962962,1515.8,115.94,189.475,7.648766328011611,85.71428571428571,47.43463695188424,2,1,0,46.40260446702353,Low
SoxXnmT4dyoq,4,0.2567650462962962,16.916799768518516,1679.6,96.97,419.9,5.77339842819719,100.0,51.642683371344845,1,1,0,49.35566462047755,Medium
SpDwPR4AwFjB,5,0.1717222222222222,21.256347222222225,837.5,151.03,167.5,18.033432835820896,100.0,50.48150385467636,0,1,0,49.5691693215678,High
SqyA6xr3t98s,13,0.0086680911680911,7.735998041310542,3874.0,212.34,298.0,5.4811564274651525,100.0,51.60207478908576,0,1,0,49.97898023495381,High
SrBlWK3rKgg6,2,0.0422106481481481,8.321990740740741,1973.0,83.61,986.5,4.237709072478459,100.0,55.26724233141388,0,1,0,49.89420091401038,High
SrZedayg2sUq,48,0.0804060570987654,9.336018277391975,35386.01,1833.79,737.2085416666667,5.182245751922864,87.5,50.69118370696661,2,1,0,46.676685648013596,Low
SuuvFEMIZBG2,1,0.0065509259259259,4.035162037037037,255.0,34.29,255.0,13.447058823529412,100.0,51.37250050842867,0,1,0,49.98360991617609,High
Sw86en7yweGi,66,0.243058186026936,12.273856972502806,12596.75,3077.73,190.8598484848485,24.432730664655566,80.0,45.43313374857939,2,1,0,44.39331858116174,Low
Sxff4PDBw1XG,55,0.2877146464646464,14.531165614478114,13170.89,2689.29,239.4707272727273,20.418437933958906,91.83673469387756,48.54434980678949,1,1,0,47.23991682708845,Medium
SyVIL3XEef0W,99,0.3943795594837261,10.45379173681257,15929.06,3112.27,160.89959595959596,19.538315506376396,92.92929292929291,48.124280417617456,1,1,0,47.24739783192723,Medium
T09NdnhntZpB,13,0.0063310185185185,11.089050925925928,374.66,524.16,28.82,139.9028452463567,100.0,50.14181976125867,0,1,0,49.98471405181159,High
T4s4RWEydOtF,2,0.0125578703703703,5.068101851851852,229.27,27.14,114.635,11.837571422340472,100.0,50.59296248605616,0,1,0,49.96857475842304,High
T5TAziawiIyq,3719,0.5461619667025186,8.555387406262138,1135039.93,224106.15,305.20030384511966,19.744340624210462,97.01575020723958,49.75727600596308,1,1,0,48.095734437448534,Medium
T7OJcZtdnwO5,809,0.4277630848555601,16.04504030181294,54558.0,15659.59,67.43881334981458,28.70264672458668,93.57231149567366,47.73267778731079,1,1,0,47.35821195072614,Medium
TAkMUTMwlNUw,40,0.1617413194444444,11.231586226851851,1397.8,1137.12,34.945,81.350693947632,92.5,47.91157893802955,1,1,0,47.72084361114928,Medium
TBkUw9PKrND5,20247,0.3989646499984451,13.104379191864732,546091.46,1005288.55,26.97147528028844,184.08794563460123,90.9459865718008,48.03661117049218,1,1,0,47.679533996119495,Medium
TD2AMTmc5Ixg,297,0.4146523491083676,9.572804004551688,87570.01,9533.99,294.8485185185185,10.887277505164155,98.6206896551724,50.23709893386348,1,1,0,48.63111463997352,Medium
TD8Zb4y9ErXH,1,0.0153356481481481,20.51934027777778,347.45,129.74,347.45,37.34062455029501,100.0,51.85398768680202,0,1,0,49.961560307519576,High
TDGU2wdDIEDR,6,0.2956539351851852,10.272690972222222,1600.38,227.5,266.73,14.21537384871093,83.33333333333334,46.544245024223855,2,1,0,45.091459704419776,Low
TDqmU9GM9UMl,4,0.8691087962962963,6.113049768518518,8520.0,132.56,2130.0,1.555868544600939,100.0,59.41972856410176,1,1,0,47.81869995707725,Medium
TFx1kI54cAMv,26,1.4699870904558403,21.361330573361823,10126.839999999998,1176.21,389.4938461538461,11.614778153895985,100.0,48.43266017116015,2,1,0,46.311322770936236,Low
TJ6FVACdM0WN,24,0.0082566550925925,7.122717013888889,4253.52,466.02,177.23000000000002,10.956102240027082,100.0,50.94594636078261,0,1,0,49.98052944437757,High
TKAhoeHWsxhn,1,1.2189699074074074,30.0,125.46,21.05,125.46,16.778256017854297,0.0,22.623293866361305,2,2,0,21.939953900305046,Low
TKLLXSshsm0b,283,1.2569386778563014,12.566517798717449,108518.56,7800.94,383.4578091872792,7.188576774332428,89.04593639575971,46.21076178834478,2,1,0,44.1231129320654,Low
TKR3hRzEvWis,53,0.0168968378756114,17.687541710342416,1416.23,1598.7099999999998,26.72132075471698,112.88491276134525,73.58490566037736,43.50237244209191,2,1,0,43.35628080906922,Low
TM4ZQILvNCTp,4,0.0092592592592592,5.948032407407408,107.64,165.16,26.91,153.43738387216646,100.0,50.123552361733125,0,1,0,49.97694220297811,High
TONxC5aLQqev,485,0.4235232197403589,11.247355670103092,292114.74,22923.99,602.2984329896907,7.84759783090713,92.3728813559322,50.33816368730199,1,1,0,47.06325460462993,Medium
TQCn5JAFpKgs,4,0.5097916666666666,7.197361111111111,773.0,356.44,193.25,46.11125485122898,100.0,49.77300937234414,1,1,0,48.720433246994666,Medium
TRcQ55ynAFlI,105,0.3224190917107584,13.74872123015873,42581.95,4425.01,405.54238095238094,10.391750495221567,94.23076923076924,49.96311797063041,1,1,0,47.75470411853091,Medium
TRuGdoZqA0ex,8,0.2566001157407407,7.652702546296296,378.44,195.72,47.305,51.717577423105375,100.0,49.61394101720471,1,1,0,49.356211657844284,Medium
TS138RFieWKn,45,0.1655223765432098,10.750381430041152,10374.86,2365.57,230.5524444444445,22.800982374701924,100.0,50.842772184394015,0,1,0,49.58692140140885,High
TTC7gLTt2cie,16,0.0072511574074074,15.88048611111111,12478.4,441.0,779.9,3.5341069367867677,100.0,54.23053062438875,0,1,0,49.98300160241223,High
TV3fcEiOlc2g,1,0.0065277777777777,5.986342592592592,292.9,11.1,292.9,3.789689313758962,100.0,51.57898563468485,0,1,0,49.98366946938271,High
TVnJ7knYTHlZ,60,0.4741049382716049,14.618183641975309,20424.34,3303.87,340.40566666666666,16.176140820217448,92.98245614035088,48.91290657170697,1,1,0,47.058938000065496,Medium
TWD6Ne7m1WnX,11,0.9955734427609428,10.902699915824916,789.83,283.62,71.80272727272728,35.90899307445906,100.0,47.89242673382223,1,1,0,47.50124892141506,Medium
TWDnl6DcP7R4,18,1.3851453189300411,8.04055619855967,10213.88,743.1800000000001,567.4377777777778,7.276177123678759,100.0,49.61438382209529,2,1,0,46.52394746123737,Low
TWiqmuseylME,80,0.3899195601851852,4.992283564814815,10810.4,1873.86,135.13,17.3338636868201,100.0,49.76171262220014,1,1,0,49.02520926336008,Medium
TXY6uDNVe3pg,1,0.0093287037037037,5.125046296296296,164.98,133.15,164.98,80.70675233361621,100.0,50.87522217685952,0,1,0,49.976633169987466,High
TYjqftf9KoLM,219,2.993897239134111,9.49331885252833,21070.3,8796.93,96.21141552511416,41.7503784948482,100.0,43.02065180606908,2,1,0,42.49492817716943,Low
TYmHGHwaQ7t8,150,0.4281370370370371,12.596354861111111,17691.11,7698.559999999999,117.94073333333334,43.51654588095376,92.56756756756756,47.71803246692284,1,1,0,47.07461591725631,Medium
TYulxOn6POPn,11,0.1421390993265993,4.870930134680135,3464.54,384.36,314.9581818181818,11.094113504245874,100.0,51.35926053483884,0,1,0,49.643808388544635,High
TZwHhPaLPkKU,1,1.0229976851851852,14.114236111111111,37.84,7.01,37.84,18.52536997885835,100.0,47.63802852457784,1,1,0,47.431918339803964,Medium
TaB5iC3TPJz6,60,1.876822723765432,9.592704861111113,14614.6,1625.13,243.57666666666668,11.119907489770505,100.0,46.61852513210653,2,1,0,45.29172655115005,Low
TfQFap6WIGJ2,40,0.6141507523148148,17.345418402777778,16988.05,709.16,424.70125,4.174463814269442,67.5,42.6487077513914,2,2,0,40.33571028496275,Low
TgNbWcMN6liP,5,0.8027523148148148,9.24861574074074,718.07,206.07,143.614,28.697759271380225,100.0,48.76727074641529,1,1,0,47.98502970787695,Medium
Th4bn9IrLNod,106,0.2206161556603773,9.85969077568134,58964.46,3752.49,556.2684905660377,6.36398603497768,98.989898989899,52.2294713807672,1,1,0,49.20072121271529,Medium
ThIpLZLmtOK2,108,0.3966834919410151,13.61884580761317,22773.34,5100.47,210.86425925925928,22.396670844065913,85.18518518518519,46.45512169624809,2,1,0,45.306258204114144,Low
TiR7Z1vu8RZu,454,0.7554094010034262,14.025261614863762,565973.2,16743.73,1246.6370044052862,2.958396263285965,87.05357142857143,51.68287193339121,2,1,0,44.90926819933681,Low
Tk3rc1RErTUR,1,3.000567129629629,30.0,27.6,41.85,27.6,151.6304347826087,0.0,17.617773781906497,2,2,0,17.4674366279513,Low
TkPqZGbuKhLw,26,0.8634788995726497,10.039948806980057,1468.15,379.76,56.467307692307685,25.866566767700842,100.0,48.14136553469902,1,1,0,47.83356868230133,Medium
TkeNAerwJToW,5,0.2480625,5.275703703703703,6528.6,188.72,1305.72,2.8906656863646107,100.0,56.48931490689149,1,1,0,49.37774159836168,Medium
ToGx1gWc17Gc,55,0.0990079966329966,15.599017887205388,8867.44,2589.21,161.22618181818183,29.199069855561465,83.01886792452831,46.3874428800873,2,1,0,45.509014690307126,Low
TtKl4Q9FfSCQ,1,1.7599189814814815,9.837280092592591,56.89,37.91,56.89,66.63737036386007,100.0,45.89182283020112,2,1,0,45.58195520039838,Low
TtRFOBqvW2jL,2,0.4611805555555556,11.886527777777776,107.59,138.8,53.795,129.00827214425132,100.0,49.135369592375454,1,1,0,48.84234978349768,Medium
TtTd2zmwbxLD,12,0.5663387345679012,7.735541087962964,1960.16,579.79,163.34666666666666,29.57870786058281,100.0,49.4686379579104,1,1,0,48.57888793861599,Medium
TuPm19CMKvrM,172186,0.5047599314974203,11.379975116338985,23681599.71,7386071.52,137.53498954618843,31.189073417540676,95.10093858847289,58.0776682258533,0,1,0,56.26562219479109,High
Tun7SeGTr8Bh,10,0.6929305555555556,7.627230324074074,1149.16,309.56,114.916,26.93793727592328,100.0,48.88694477156413,1,1,0,48.260970292614466,Medium
Ty2rCht628LC,237,0.4145783032505079,15.17284004336615,78981.59,8499.0,333.2556540084388,10.760735508110182,93.859649122807,49.252791828250565,1,1,0,47.437975939447156,Medium
U2NjPYbcZhBB,10,0.8221180555555556,12.746246527777778,1753.87,587.79,175.387,33.51388643400024,100.0,48.891995805327625,1,1,0,47.93668159218641,Medium
U2yobLst4PzZ,1,0.0832291666666666,6.072372685185186,53.99,161.82,53.99,299.72217077236525,100.0,50.08518209420994,0,1,0,49.79110956102578,High
U4ORV14M2uyz,8,0.0403877314814814,4.179817708333333,5352.92,643.3,669.115,12.017739850399407,75.0,47.29348430732194,2,1,0,43.6491795349536,Low
U6Uiznl9Nen4,73,0.0631175481988838,3.3594217719431763,20137.04,2608.6,275.84986301369867,12.95423756421003,100.0,51.34816372065363,0,1,0,49.84564705870337,High
U6hp7rHhsnDt,1,0.0418634259259259,8.606180555555556,26.77,22.56,26.77,84.27344041837877,100.0,50.04076938066524,0,1,0,49.89495289229397,High
U7ZEl1JTT4Qe,58,0.1423044380587484,13.00246248403576,8367.68,2440.46,144.2703448275862,29.16531224903438,87.93103448275862,47.41461237945316,2,1,0,46.628483005252896,Low
UA8WZi7OdnY9,5,0.0113819444444444,7.715976851851852,2887.2,250.43,577.4399999999999,8.67380160709338,100.0,53.11681002841512,0,1,0,49.9717648210993,High
UA8tyVapvOO8,18,1.063221450617284,6.3315348508230445,4029.66,941.16,223.87,23.355816619764447,100.0,48.55125584151577,1,1,0,47.33186834648295,Medium
UCE3Mf4XAd26,368,0.4968386737620773,14.610369489734298,66421.44,17960.07,180.4930434782609,27.039567344520083,94.21487603305783,48.31052360567628,1,1,0,47.325775836102196,Medium
UCvDcxgDaMv5,9,0.1256198559670781,3.5216525205761315,2880.92,202.03,320.1022222222222,7.012690390569679,100.0,51.42863394908765,0,1,0,49.68516475881448,High
UGCjf2WS6Uvy,401,1.0604226701764108,11.069687528863028,227507.23,15902.7,567.3497007481297,6.989975659235094,100.0,50.45093043072807,1,1,0,47.36487359720399,Medium
UMoqWe5gDroN,24,0.1246199845679012,4.808460648148148,4295.96,1189.78,178.9983333333333,27.695323047700633,100.0,50.663459833868345,0,1,0,49.68841308725331,High
UOGIrJtSldvd,167445,0.5405052683827636,11.504192376186545,20487380.85,6756703.83,122.35289707067992,32.9798322170596,92.58082092262984,57.00481391477719,0,1,0,55.20798982504596,High
US6urrNVlYYk,1,1.1813888888888888,10.831493055555557,820.05,89.34,820.05,10.894457655021036,100.0,51.50080701864623,1,1,0,47.034323549041275,Medium
USOR9rw2TPja,10,0.2412708333333333,3.985885416666666,1259.9699999999998,465.43,125.997,36.9397684071843,100.0,50.0811433106653,1,1,0,49.394819017844924,Medium
UViRytqzct2e,1,0.0436111111111111,13.094965277777778,509.99,35.19,509.99,6.900135296770523,100.0,52.66829921106896,0,1,0,49.89058389924097,High
UWwsuxtykyzK,1,0.0121643518518518,1.434201388888889,729.99,67.53,729.99,9.250811654954177,100.0,53.94550009283076,0,1,0,49.969536072007955,High
UaGSyC85jbwj,13,0.059761396011396,6.346009615384616,204.3,570.67,15.715384615384616,279.3294175232501,100.0,49.93631248427775,0,1,0,49.85057619294395,High
Ub0kpon5jhoT,5,0.0142337962962962,19.65257638888889,252.74,121.17,50.548,47.94254965577273,60.0,40.23986861744494,2,2,0,39.964505296635465,Low
UbOj595s2yLF,4,0.2260474537037037,9.651765046296296,400.0,129.92000000000002,100.0,32.480000000000004,100.0,49.97742194815035,0,1,0,49.43272923259367,High
UdVwFQugm6dq,69,0.9209057971014494,7.886055085882985,20541.61,2163.96,297.7044927536232,10.534519932955595,97.10144927536231,48.5889441226217,1,1,0,46.96745455195294,Medium
UhXufNFvPmFo,2,0.1434548611111111,5.495763888888889,2538.0,87.21000000000001,1269.0,3.436170212765958,100.0,56.55175034449378,0,1,0,49.640059402955075,High
UhpjDwOrV0C8,46,0.8114253723832529,5.580606884057971,28381.01,3342.71,616.9784782608696,11.777981121883965,100.0,51.32607424072546,1,1,0,47.9661802754883,Medium
Uhxp4jLBVzJq,6248,0.3557149306296533,15.48389716005418,877501.31,316410.31,140.4451520486556,36.05810115542733,85.35197528857097,46.566309757621134,2,1,0,45.76347947415196,Low
UjalcBohRd8W,2,0.3709317129629629,6.258229166666666,592.73,88.14,296.365,14.870176977713292,100.0,50.68311723941967,1,1,0,49.0689285276411,Medium
UjcKsvgC0OiM,260,0.4891713853276354,8.784609686609688,112488.52,13323.6,432.6481538461539,11.844408656101086,100.0,51.14328668423083,1,1,0,48.788129985841124,Medium
UkoMXv8t9TKP,20,0.0166354166666666,9.38734375,4076.8,708.56,203.84,17.380298273155415,100.0,51.06961885989408,0,1,0,49.959306205583005,High
UlUXiYGkoYxY,24,0.0102690972222222,10.900170235339507,3745.04,1431.76,156.04333333333332,38.23083331553201,91.66666666666666,48.7421652139523,1,1,0,47.89212473640616,Medium
UmQttOWjmUMt,5131,0.3454332191039217,15.518701727697296,499880.09,239578.23,97.4235217306568,47.92713988668763,81.13244901999605,45.2392096195817,2,1,0,44.66907382343213,Low
UmfowUG6vQrw,6,0.0094965277777777,25.384380787037035,1953.0,172.05,325.5,8.80952380952381,100.0,51.74937798173545,0,1,0,49.97650804089274,High
UosUAuHHGEiD,23,0.6042119565217391,14.407253421900162,8530.42,1018.65,370.8878260869565,11.941381549794734,82.6086956521739,46.156760954396674,2,1,0,44.13673700498568,Low
UsPT5m7V2m8I,545,0.6029286654774041,12.321899995752634,132136.59,17782.06,242.45245871559632,13.457332295316537,89.87854251012146,47.30767701674088,2,1,0,45.98594130214884,Low
Ut4TYHjqVpOf,49,1.0418799603174602,12.2419602702192,6309.84,2056.97,128.77224489795918,32.59940030175091,87.75510204081633,45.02741336077365,2,1,0,44.32572065043263,Low
UtCSg7LYBuaR,4,0.0093402777777777,17.74240740740741,95.8,103.4,23.95,107.93319415448852,100.0,50.10722696885611,0,1,0,49.976738363913285,High
V0koygjO8uRW,368,0.3940025223933173,15.563046277425522,142896.55,20147.93,388.30584239130434,14.09966160834534,90.96045197740112,48.88695498728977,2,1,0,46.773239319780814,Low
V15yYSGTt7kt,309,0.5044514488193695,10.00187964461225,36238.03,15359.6,117.2751779935275,42.38530626526884,98.70550161812298,49.06638002615173,1,1,0,48.42548058228455,Medium
V3iKL8r9W9NR,15715,0.3435041567975866,15.076968712070329,5777546.08,678487.76,367.6453121221763,11.743528318167911,89.220904135941,49.34161162377049,1,1,0,47.37977967843834,Medium
